station,valid,elevation,tmpc,relh,drct,sped
SLET,2013-08-29 09:00,414.00,10.00,71.07,220.00,2.30
SLET,2013-08-30 14:00,414.00,23.00,43.69,340.00,17.25
SLET,2013-09-03 13:45,414.00,28.00,65.74,200.00,6.90
SLET,2013-09-10 12:45,414.00,27.00,57.84,340.00,4.60
SLET,2013-09-12 12:42,414.00,24.00,78.34,330.00,13.80
SLET,2013-09-13 13:00,414.00,22.00,88.43,310.00,13.80
SLET,2013-09-13 15:20,414.00,21.00,100.00,310.00,10.35
SLET,2013-09-13 19:00,414.00,22.00,88.43,340.00,6.90
SLET,2013-09-15 10:15,414.00,19.00,100.00,310.00,3.45
SLET,2013-09-15 11:28,414.00,20.00,93.97,300.00,3.45
SLET,2013-09-17 11:35,414.00,13.00,81.99,160.00,23.00
SLET,2013-09-22 15:00,414.00,30.00,55.04,250.00,9.20
SLET,2013-09-22 15:02,414.00,30.00,55.04,160.00,13.80
SLET,2013-09-22 15:34,414.00,27.00,41.97,150.00,9.20
SLET,2013-09-24 17:00,414.00,21.00,28.39,160.00,23.00
SLET,2013-10-03 12:35,414.00,26.00,65.33,320.00,17.25
SLET,2013-10-03 13:29,414.00,27.00,65.54,320.00,23.00
SLET,2013-10-04 09:34,414.00,23.00,78.19,180.00,23.00
SLET,2013-10-04 13:23,414.00,21.00,88.34,130.00,20.70
SLET,2013-10-04 15:05,414.00,21.00,77.90,140.00,23.00
SLET,2013-10-04 16:13,414.00,21.00,77.90,180.00,17.25
SLET,2013-10-06 12:16,414.00,20.00,77.75,180.00,13.80
SLET,2013-10-07 22:00,414.00,27.00,41.97,300.00,4.60
SLET,2013-10-08 12:47,414.00,27.00,54.30,130.00,4.60
SLET,2013-10-10 11:49,414.00,28.00,65.74,320.00,11.50
SLET,2013-10-13 22:26,414.00,24.00,78.34,30.00,11.50
SLET,2013-10-14 10:25,414.00,22.00,88.43,360.00,9.20
SLET,2013-10-14 13:36,414.00,22.00,94.06,320.00,17.25
SLET,2013-10-15 13:20,414.00,22.00,94.06,170.00,11.50
SLET,2013-10-15 18:00,414.00,27.00,65.54,110.00,11.50
SLET,2013-10-16 12:23,414.00,23.00,88.51,180.00,6.90
SLET,2013-10-17 13:32,414.00,25.00,83.44,160.00,10.35
SLET,2013-10-17 21:39,414.00,23.00,88.51,180.00,17.25
SLET,2013-10-18 10:29,414.00,21.00,94.01,160.00,13.80
SLET,2013-10-18 12:05,414.00,21.00,94.01,150.00,6.90
SLET,2013-10-18 12:37,414.00,21.00,94.01,170.00,5.75
SLET,2013-10-20 09:00,414.00,24.00,88.59,360.00,6.90
SLET,2013-10-20 10:44,414.00,24.00,83.32,330.00,23.00
SLET,2013-10-20 21:46,414.00,28.00,74.28,350.00,23.00
SLET,2013-10-21 12:00,414.00,26.00,83.55,300.00,14.95
SLET,2013-10-21 18:27,414.00,28.00,74.28,310.00,11.50
SLET,2013-10-21 19:43,414.00,26.00,88.75,250.00,6.90
SLET,2013-10-25 10:48,414.00,18.00,93.88,140.00,9.20
SLET,2013-10-26 10:06,414.00,20.00,93.97,330.00,17.25
SLET,2013-10-29 23:00,414.00,28.00,65.74,340.00,11.50
SLET,2013-10-31 10:10,414.00,23.00,88.51,340.00,6.90
SLET,2013-10-31 10:24,414.00,23.00,88.51,340.00,6.90
SLET,2013-10-31 12:37,414.00,23.00,94.10,300.00,11.50
SLET,2013-11-01 10:29,414.00,21.00,100.00,340.00,13.80
SLET,2013-11-01 10:45,414.00,21.00,100.00,340.00,23.00
SLET,2013-11-01 11:15,414.00,22.00,94.06,340.00,17.25
SLET,2013-11-01 13:22,414.00,22.00,94.06,340.00,17.25
SLET,2013-11-02 11:00,414.00,22.00,94.06,300.00,4.60
SLET,2013-11-02 12:35,414.00,22.00,94.06,180.00,11.50
SLET,2013-11-02 19:20,414.00,22.00,88.43,130.00,20.70
SLET,2013-11-07 12:37,414.00,29.00,42.52,360.00,6.90
SLET,2013-11-07 15:04,414.00,32.00,38.18,330.00,17.25
SLET,2013-11-09 13:30,414.00,27.00,78.76,310.00,23.00
SLET,2013-11-11 14:31,414.00,18.00,93.88,180.00,17.25
SLET,2013-11-14 15:13,414.00,31.00,51.98,300.00,19.55
SLET,2013-11-16 10:11,414.00,24.00,60.90,160.00,17.25
SLET,2013-11-18 13:24,414.00,28.00,54.55,310.00,19.55
SLET,2013-11-18 19:00,414.00,31.00,51.98,310.00,18.40
SLET,2013-11-19 22:40,414.00,26.00,83.55,340.00,16.10
SLET,2013-11-20 09:43,414.00,19.00,93.92,170.00,19.55
SLET,2013-11-20 13:29,414.00,19.00,88.18,140.00,6.90
SLET,2013-11-23 12:00,414.00,25.00,69.33,170.00,9.20
SLET,2013-11-23 14:00,414.00,29.00,58.32,150.00,5.75
SLET,2013-11-25 10:35,414.00,24.00,88.59,340.00,17.25
SLET,2013-11-28 10:37,414.00,24.00,78.34,180.00,10.35
SLET,2013-11-30 11:17,414.00,24.00,88.59,170.00,23.00
SLET,2013-12-05 09:33,414.00,24.00,88.59,310.00,20.70
SLET,2013-12-08 10:46,414.00,25.00,88.67,340.00,8.05
SLET,2013-12-08 14:10,414.00,27.00,74.11,320.00,13.80
SLET,2013-12-10 12:21,414.00,24.00,94.14,160.00,5.75
SLET,2013-12-10 12:45,414.00,24.00,94.14,160.00,5.75
SLET,2013-12-10 13:00,414.00,24.00,94.14,160.00,5.75
SLET,2013-12-10 18:44,414.00,24.00,88.59,180.00,17.25
SLET,2013-12-12 10:00,414.00,22.00,94.06,170.00,2.30
SLET,2013-12-13 20:48,414.00,24.00,94.14,330.00,11.50
SLET,2013-12-14 10:27,414.00,22.00,100.00,340.00,6.90
SLET,2013-12-14 11:32,414.00,22.00,94.06,340.00,10.35
SLET,2013-12-14 15:48,414.00,26.00,88.75,320.00,17.25
SLET,2013-12-14 17:00,414.00,28.00,74.28,320.00,17.25
SLET,2013-12-14 18:15,414.00,28.00,74.28,310.00,13.80
SLET,2013-12-15 10:00,414.00,23.00,88.51,310.00,10.35
SLET,2013-12-16 13:13,414.00,27.00,78.76,310.00,11.50
SLET,2013-12-17 18:21,414.00,29.00,65.95,300.00,12.65
SLET,2013-12-17 21:23,414.00,26.00,83.55,290.00,11.50
SLET,2013-12-18 22:06,414.00,24.00,88.59,160.00,12.65
SLET,2013-12-18 22:26,414.00,23.00,94.10,140.00,17.25
SLET,2013-12-19 11:32,414.00,21.00,100.00,170.00,12.65
SLET,2013-12-19 11:43,414.00,22.00,94.06,170.00,12.65
SLET,2013-12-21 10:00,414.00,25.00,78.48,160.00,8.05
SLET,2013-12-24 21:00,414.00,35.00,28.37,160.00,5.75
SLET,2013-12-27 09:00,414.00,24.00,94.14,320.00,13.80
SLET,2013-12-29 10:41,414.00,26.00,88.75,320.00,17.25
SLET,2013-12-30 12:29,414.00,27.00,83.66,300.00,23.00
SLET,2014-01-01 18:00,414.00,24.00,78.34,340.00,26.45
SLET,2014-01-01 21:40,414.00,25.00,78.48,320.00,23.00
SLET,2014-01-03 16:22,414.00,30.00,66.15,290.00,13.80
SLET,2014-01-03 19:08,414.00,29.00,74.44,310.00,21.85
SLET,2014-01-03 19:16,414.00,29.00,74.44,270.00,23.00
SLET,2014-01-03 20:32,414.00,23.00,94.10,150.00,6.90
SLET,2014-01-03 20:35,414.00,23.00,94.10,150.00,6.90
SLET,2014-01-04 15:00,414.00,21.00,94.01,150.00,9.20
SLET,2014-01-04 20:00,414.00,27.00,65.54,130.00,16.10
SLET,2014-01-04 22:00,414.00,27.00,61.58,150.00,11.50
SLET,2014-01-05 17:00,414.00,31.00,55.29,60.00,8.05
SLET,2014-01-06 22:05,414.00,29.00,74.44,20.00,10.35
SLET,2014-01-07 11:16,414.00,23.00,88.51,340.00,10.35
SLET,2014-01-08 10:11,414.00,22.00,100.00,330.00,16.10
SLET,2014-01-08 11:27,414.00,22.00,100.00,320.00,11.50
SLET,2014-01-08 13:22,414.00,23.00,94.10,330.00,13.80
SLET,2014-01-10 09:00,414.00,23.00,94.10,320.00,9.20
SLET,2014-01-14 14:26,414.00,26.00,83.55,320.00,16.10
SLET,2014-01-14 14:35,414.00,26.00,83.55,270.00,11.50
SLET,2014-01-15 12:32,414.00,25.00,83.44,320.00,11.50
SLET,2014-01-16 12:40,414.00,24.00,88.59,320.00,6.90
SLET,2014-01-18 11:30,414.00,25.00,83.44,330.00,9.20
SLET,2014-01-19 10:30,414.00,24.00,94.14,330.00,11.50
SLET,2014-01-19 11:21,414.00,25.00,83.44,330.00,13.80
SLET,2014-01-21 13:24,414.00,24.00,100.00,310.00,17.25
SLET,2014-01-21 17:37,414.00,26.00,88.75,300.00,21.85
SLET,2014-01-23 14:33,414.00,24.00,94.14,340.00,17.25
SLET,2014-01-24 12:14,414.00,24.00,88.59,320.00,23.00
SLET,2014-01-24 14:30,414.00,25.00,88.67,310.00,21.85
SLET,2014-01-26 10:35,414.00,16.00,93.79,130.00,8.05
SLET,2014-01-28 18:26,414.00,27.00,74.11,320.00,9.20
SLET,2014-01-28 19:32,414.00,24.00,94.14,50.00,20.70
SLET,2014-01-28 20:00,414.00,24.00,94.14,50.00,20.70
SLET,2014-01-28 20:41,414.00,22.00,94.06,310.00,6.90
SLET,2014-01-28 22:26,414.00,23.00,94.10,320.00,11.50
SLET,2014-01-29 11:43,414.00,22.00,94.06,330.00,6.90
SLET,2014-01-29 20:00,414.00,25.00,73.78,320.00,11.50
SLET,2014-01-31 10:28,414.00,22.00,94.06,330.00,4.60
SLET,2014-01-31 13:49,414.00,23.00,94.10,310.00,13.80
SLET,2014-01-31 18:24,414.00,27.00,74.11,330.00,10.35
SLET,2014-02-01 20:17,414.00,29.00,65.95,340.00,20.70
SLET,2014-02-01 20:19,414.00,26.00,73.95,340.00,20.70
SLET,2014-02-02 10:28,414.00,22.00,100.00,340.00,17.25
SLET,2014-02-03 12:20,414.00,23.00,94.10,320.00,18.40
SLET,2014-02-03 13:13,414.00,23.00,94.10,320.00,18.40
SLET,2014-02-04 11:36,414.00,22.00,94.06,350.00,11.50
SLET,2014-02-04 12:13,414.00,22.00,94.06,350.00,11.50
SLET,2014-02-04 13:41,414.00,23.00,88.51,310.00,13.80
SLET,2014-02-04 14:05,414.00,23.00,94.10,350.00,17.25
SLET,2014-02-04 19:12,414.00,25.00,88.67,310.00,13.80
SLET,2014-02-04 19:49,414.00,24.00,88.59,320.00,13.80
SLET,2014-02-04 21:17,414.00,24.00,94.14,310.00,13.80
SLET,2014-02-05 19:26,414.00,29.00,65.95,330.00,20.70
SLET,2014-02-05 19:38,414.00,29.00,65.95,330.00,20.70
SLET,2014-02-05 21:21,414.00,25.00,83.44,310.00,11.50
SLET,2014-02-06 20:46,414.00,24.00,88.59,320.00,16.10
SLET,2014-02-07 10:40,414.00,21.00,100.00,310.00,3.45
SLET,2014-02-09 14:36,414.00,23.00,94.10,300.00,14.95
SLET,2014-02-09 21:13,414.00,24.00,94.14,300.00,11.50
SLET,2014-02-09 21:40,414.00,24.00,94.14,310.00,11.50
SLET,2014-02-10 20:43,414.00,26.00,73.95,330.00,11.50
SLET,2014-02-11 13:13,414.00,24.00,88.59,320.00,9.20
SLET,2014-02-11 17:23,414.00,25.00,88.67,310.00,11.50
SLET,2014-02-12 14:27,414.00,25.00,78.48,330.00,11.50
SLET,2014-02-12 15:05,414.00,27.00,74.11,350.00,13.80
SLET,2014-02-12 15:26,414.00,27.00,74.11,350.00,13.80
SLET,2014-02-12 15:48,414.00,26.00,83.55,300.00,14.95
SLET,2014-02-12 19:33,414.00,26.00,83.55,290.00,13.80
SLET,2014-02-13 10:13,414.00,22.00,100.00,320.00,13.80
SLET,2014-02-13 13:26,414.00,22.00,94.06,300.00,13.80
SLET,2014-02-14 13:39,414.00,27.00,74.11,150.00,19.55
SLET,2014-02-19 10:27,414.00,25.00,88.67,30.00,11.50
SLET,2014-02-20 19:31,414.00,28.00,69.90,230.00,13.80
SLET,2014-02-20 19:37,414.00,28.00,69.90,230.00,13.80
SLET,2014-02-20 20:04,414.00,26.00,88.75,30.00,9.20
SLET,2014-02-20 20:18,414.00,25.00,94.19,30.00,9.20
SLET,2014-02-20 20:47,414.00,24.00,94.14,30.00,6.90
SLET,2014-02-23 09:00,414.00,22.00,100.00,230.00,4.60
SLET,2014-02-23 13:41,414.00,23.00,94.10,0.00,0.00
SLET,2014-02-24 14:35,414.00,27.00,78.76,320.00,14.95
SLET,2014-02-24 20:00,414.00,30.00,66.15,320.00,17.25
SLET,2014-02-26 11:19,414.00,22.00,100.00,150.00,20.70
SLET,2014-02-26 13:30,414.00,19.00,100.00,170.00,13.80
SLET,2014-03-01 15:00,414.00,28.00,65.74,310.00,13.80
SLET,2014-03-01 18:03,414.00,31.00,55.29,310.00,18.40
SLET,2014-03-02 15:44,414.00,29.00,74.44,310.00,9.20
SLET,2014-03-02 16:26,414.00,27.00,78.76,340.00,11.50
SLET,2014-03-03 12:25,414.00,19.00,100.00,140.00,11.50
SLET,2014-03-06 10:00,414.00,21.00,94.01,0.00,0.00
SLET,2014-03-07 17:41,414.00,31.00,58.78,170.00,17.25
SLET,2014-03-07 19:26,414.00,30.00,66.15,160.00,13.80
SLET,2014-03-10 10:33,414.00,23.00,94.10,330.00,11.50
SLET,2014-03-15 15:06,414.00,28.00,74.28,320.00,14.95
SLET,2014-03-16 09:00,414.00,23.00,100.00,320.00,8.05
SLET,2014-03-16 11:19,414.00,23.00,94.10,310.00,6.90
SLET,2014-03-16 12:22,414.00,23.00,100.00,330.00,9.20
SLET,2014-03-17 10:17,414.00,22.00,94.06,330.00,14.95
SLET,2014-03-18 13:23,414.00,26.00,83.55,300.00,11.50
SLET,2014-03-19 09:00,414.00,22.00,100.00,320.00,12.65
SLET,2014-03-19 10:21,414.00,22.00,94.06,320.00,11.50
SLET,2014-03-19 14:03,414.00,23.00,94.10,310.00,20.70
SLET,2014-03-19 15:00,414.00,25.00,78.48,320.00,18.40
SLET,2014-03-19 21:27,414.00,26.00,88.75,300.00,13.80
SLET,2014-03-20 11:30,414.00,17.00,100.00,160.00,11.50
SLET,2014-03-20 12:37,414.00,16.00,100.00,160.00,8.05
SLET,2014-03-20 13:30,414.00,16.00,100.00,160.00,9.20
SLET,2014-03-20 15:37,414.00,18.00,93.88,170.00,4.60
SLET,2014-03-20 16:17,414.00,17.00,93.83,170.00,3.45
SLET,2014-03-21 10:21,414.00,21.00,100.00,310.00,11.50
SLET,2014-03-21 11:16,414.00,19.00,100.00,340.00,3.45
SLET,2014-03-21 12:07,414.00,20.00,93.97,350.00,8.05
SLET,2014-03-22 13:32,414.00,23.00,83.21,160.00,16.10
SLET,2014-03-26 12:25,414.00,23.00,94.10,170.00,16.10
SLET,2014-03-26 15:30,414.00,24.00,100.00,170.00,13.80
SLET,2014-03-28 18:12,414.00,24.00,88.59,300.00,17.25
SLET,2014-03-29 11:12,414.00,22.00,94.06,330.00,9.20
SLET,2014-03-31 12:00,414.00,25.00,83.44,320.00,12.65
SLET,2014-04-01 10:00,414.00,23.00,94.10,300.00,3.45
SLET,2014-04-01 10:29,414.00,23.00,94.10,330.00,5.75
SLET,2014-04-01 13:16,414.00,25.00,88.67,270.00,6.90
SLET,2014-04-05 11:15,414.00,25.00,88.67,340.00,4.60
SLET,2014-04-06 10:30,414.00,24.00,94.14,310.00,13.80
SLET,2014-04-06 11:18,414.00,25.00,88.67,330.00,13.80
SLET,2014-04-07 14:30,414.00,28.00,74.28,320.00,17.25
SLET,2014-04-08 17:13,414.00,31.00,66.35,320.00,28.75
SLET,2014-04-10 15:36,414.00,25.00,88.67,330.00,13.80
SLET,2014-04-10 17:11,414.00,25.00,88.67,320.00,23.00
SLET,2014-04-11 12:38,414.00,24.00,94.14,340.00,9.20
SLET,2014-04-11 17:16,414.00,22.00,88.43,170.00,8.05
SLET,2014-04-12 12:17,414.00,19.00,100.00,180.00,6.90
SLET,2014-04-12 13:42,414.00,19.00,100.00,120.00,13.80
SLET,2014-04-13 10:11,414.00,20.00,88.26,150.00,20.70
SLET,2014-04-14 15:00,414.00,22.00,40.57,140.00,17.25
SLET,2014-04-16 19:18,414.00,29.00,51.47,340.00,23.00
SLET,2014-04-19 10:27,414.00,23.00,88.51,330.00,5.75
SLET,2014-04-19 13:19,414.00,26.00,83.55,320.00,9.20
SLET,2014-04-19 17:20,414.00,28.00,74.28,170.00,13.80
SLET,2014-04-22 14:14,414.00,23.00,100.00,160.00,10.35
SLET,2014-04-22 16:25,414.00,22.00,100.00,150.00,9.20
SLET,2014-04-23 10:29,414.00,20.00,100.00,160.00,11.50
SLET,2014-04-25 09:00,414.00,20.00,88.26,170.00,8.05
SLET,2014-04-29 12:05,414.00,23.00,94.10,330.00,8.05
SLET,2014-05-02 14:44,414.00,22.00,94.06,340.00,5.75
SLET,2014-05-02 16:25,414.00,23.00,94.10,320.00,8.05
SLET,2014-05-02 20:21,414.00,26.00,83.55,340.00,11.50
SLET,2014-05-02 23:00,414.00,24.00,94.14,350.00,6.90
SLET,2014-05-03 15:27,414.00,26.00,83.55,320.00,14.95
SLET,2014-05-04 11:26,414.00,23.00,94.10,300.00,16.10
SLET,2014-05-04 13:00,414.00,25.00,83.44,320.00,16.10
SLET,2014-05-05 13:16,414.00,24.00,94.14,330.00,11.50
SLET,2014-05-05 17:10,414.00,25.00,94.19,320.00,17.25
SLET,2014-05-05 17:44,414.00,24.00,88.59,330.00,16.10
SLET,2014-05-06 11:26,414.00,21.00,94.01,130.00,9.20
SLET,2014-05-06 12:29,414.00,21.00,94.01,150.00,6.90
SLET,2014-05-06 14:24,414.00,22.00,88.43,230.00,8.05
SLET,2014-05-06 16:00,414.00,23.00,83.21,170.00,8.05
SLET,2014-05-08 10:32,414.00,22.00,94.06,160.00,6.90
SLET,2014-05-14 12:20,414.00,19.00,100.00,150.00,6.90
SLET,2014-05-14 16:06,414.00,20.00,100.00,130.00,3.45
SLET,2014-05-16 17:27,414.00,22.00,94.06,180.00,8.05
SLET,2014-05-18 17:00,414.00,27.00,65.54,130.00,11.50
SLET,2014-05-20 14:18,414.00,24.00,94.14,310.00,17.25
SLET,2014-05-22 16:36,414.00,22.00,94.06,180.00,6.90
SLET,2014-05-22 16:48,414.00,22.00,94.06,160.00,16.10
SLET,2014-05-23 10:00,414.00,11.00,93.55,160.00,28.75
SLET,2014-05-23 17:21,414.00,12.00,93.60,170.00,26.45
SLET,2014-05-25 10:00,414.00,11.00,93.55,140.00,5.75
SLET,2014-05-28 11:00,414.00,16.00,93.79,150.00,5.75
SLET,2014-05-30 12:14,414.00,21.00,88.34,340.00,23.00
SLET,2014-05-31 20:16,414.00,24.00,78.34,180.00,14.95
SLET,2014-05-31 20:47,414.00,24.00,88.59,170.00,17.25
SLET,2014-05-31 21:44,414.00,20.00,93.97,180.00,16.10
SLET,2014-06-03 13:07,414.00,17.00,100.00,M,2.30
SLET,2014-06-04 20:40,414.00,23.00,88.51,340.00,13.80
SLET,2014-06-04 21:33,414.00,22.00,94.06,320.00,23.00
SLET,2014-06-05 12:10,414.00,25.00,83.44,310.00,14.95
SLET,2014-06-06 10:42,414.00,23.00,94.10,340.00,9.20
SLET,2014-06-06 11:23,414.00,23.00,94.10,170.00,3.45
SLET,2014-06-06 11:44,414.00,20.00,93.97,180.00,6.90
SLET,2014-06-06 12:11,414.00,20.00,93.97,180.00,5.75
SLET,2014-06-06 13:37,414.00,20.00,100.00,180.00,6.90
SLET,2014-06-06 14:10,414.00,20.00,93.97,180.00,5.75
SLET,2014-06-06 14:25,414.00,20.00,100.00,180.00,5.75
SLET,2014-06-06 17:13,414.00,20.00,100.00,190.00,11.50
SLET,2014-06-06 17:27,414.00,20.00,100.00,310.00,9.20
SLET,2014-06-06 18:31,414.00,24.00,94.14,320.00,13.80
SLET,2014-06-07 13:20,414.00,24.00,94.14,310.00,21.85
SLET,2014-06-07 16:37,414.00,26.00,83.55,320.00,23.00
SLET,2014-06-07 17:04,414.00,26.00,83.55,340.00,17.25
SLET,2014-06-08 10:34,414.00,20.00,100.00,170.00,13.80
SLET,2014-06-08 16:16,414.00,18.00,100.00,170.00,13.80
SLET,2014-06-08 17:42,414.00,17.00,88.00,170.00,11.50
SLET,2014-06-08 18:27,414.00,17.00,93.83,170.00,8.05
SLET,2014-06-09 14:22,414.00,18.00,93.88,170.00,9.20
SLET,2014-06-09 19:42,414.00,19.00,93.92,170.00,5.75
SLET,2014-06-09 21:24,414.00,19.00,100.00,150.00,3.45
SLET,2014-06-10 19:00,414.00,22.00,78.04,350.00,8.05
SLET,2014-06-11 20:00,414.00,26.00,69.52,330.00,17.25
SLET,2014-06-13 13:33,414.00,23.00,100.00,340.00,6.90
SLET,2014-06-13 14:10,414.00,23.00,100.00,340.00,5.75
SLET,2014-06-13 15:19,414.00,23.00,100.00,M,2.30
SLET,2014-06-13 17:05,414.00,22.00,100.00,M,2.30
SLET,2014-06-13 17:36,414.00,22.00,100.00,300.00,8.05
SLET,2014-06-13 18:12,414.00,22.00,100.00,160.00,6.90
SLET,2014-06-13 18:32,414.00,22.00,100.00,160.00,6.90
SLET,2014-06-16 23:00,414.00,22.00,88.43,150.00,10.35
SLET,2014-06-17 14:20,414.00,20.00,93.97,170.00,6.90
SLET,2014-06-17 15:15,414.00,21.00,82.98,170.00,6.90
SLET,2014-06-18 15:00,414.00,20.00,82.86,170.00,14.95
SLET,2014-06-20 12:21,414.00,15.00,87.83,170.00,8.05
SLET,2014-06-21 15:20,414.00,23.00,68.94,320.00,17.25
SLET,2014-06-23 13:43,414.00,24.00,83.32,320.00,17.25
SLET,2014-06-24 10:32,414.00,20.00,100.00,350.00,3.45
SLET,2014-06-24 12:23,414.00,22.00,94.06,330.00,3.45
SLET,2014-06-26 15:05,414.00,24.00,100.00,M,3.45
SLET,2014-06-26 15:15,414.00,24.00,100.00,340.00,9.20
SLET,2014-06-27 15:29,414.00,13.00,93.65,160.00,20.70
SLET,2014-07-03 17:00,414.00,28.00,65.74,320.00,26.45
SLET,2014-07-04 11:18,414.00,22.00,88.43,320.00,9.20
SLET,2014-07-06 15:09,414.00,15.00,93.74,150.00,10.35
SLET,2014-07-06 20:10,414.00,14.00,93.69,150.00,17.25
SLET,2014-07-08 19:00,414.00,13.00,81.99,140.00,6.90
SLET,2014-07-14 18:00,414.00,28.00,54.55,330.00,23.00
SLET,2014-07-14 19:00,414.00,28.00,51.21,330.00,19.55
SLET,2014-07-14 22:00,414.00,26.00,61.36,330.00,13.80
SLET,2014-07-17 14:26,414.00,26.00,73.95,290.00,19.55
SLET,2014-07-17 22:18,414.00,26.00,78.62,300.00,6.90
SLET,2014-07-18 19:00,414.00,23.00,56.88,150.00,13.80
SLET,2014-07-22 10:19,414.00,21.00,43.13,310.00,16.10
SLET,2014-07-22 12:21,414.00,21.00,82.98,320.00,23.00
SLET,2014-07-23 13:36,414.00,24.00,83.32,310.00,17.25
SLET,2014-07-23 14:42,414.00,23.00,83.21,310.00,23.00
SLET,2014-07-23 15:22,414.00,24.00,83.32,330.00,28.75
SLET,2014-07-24 15:23,414.00,13.00,58.27,150.00,23.00
SLET,2014-07-29 12:45,414.00,19.00,77.60,320.00,17.25
SLET,2014-07-29 14:43,414.00,23.00,68.94,310.00,18.40
SLET,2014-07-31 12:00,414.00,22.00,83.09,330.00,13.80
SLET,2014-08-01 13:13,414.00,24.00,78.34,310.00,16.10
SLET,2014-08-01 15:47,414.00,28.00,58.08,340.00,23.00
SLET,2014-08-01 21:43,414.00,27.00,57.84,350.00,11.50
SLET,2014-08-04 14:10,414.00,27.00,74.11,250.00,11.50
SLET,2014-08-04 14:24,414.00,26.00,78.62,250.00,9.20
SLET,2014-08-13 11:28,414.00,15.00,67.33,150.00,26.45
SLET,2014-08-21 13:47,414.00,29.00,45.34,330.00,11.50
SLET,2014-08-21 17:43,414.00,33.00,31.72,310.00,23.00
SLET,2014-08-22 13:22,414.00,25.00,57.36,310.00,16.10
SLET,2014-08-24 11:33,414.00,23.00,68.94,310.00,19.55
SLET,2014-08-29 11:45,414.00,23.00,64.69,310.00,8.05
SLET,2014-08-30 10:15,414.00,23.00,78.19,320.00,20.70
SLET,2014-09-07 20:00,414.00,33.00,38.45,320.00,12.65
SLET,2014-09-08 13:55,414.00,30.00,55.04,320.00,10.35
SLET,2014-09-11 15:27,414.00,16.00,72.20,160.00,18.40
SLET,2014-09-18 14:25,414.00,29.00,62.03,310.00,19.55
SLET,2014-09-19 17:16,414.00,26.00,57.60,0.00,0.00
SLET,2014-09-20 09:00,414.00,24.00,69.14,160.00,17.25
SLET,2014-09-20 11:06,414.00,20.00,100.00,130.00,13.80
SLET,2014-09-20 11:25,414.00,20.00,100.00,130.00,11.50
SLET,2014-09-20 12:16,414.00,20.00,100.00,160.00,16.10
SLET,2014-09-20 13:19,414.00,20.00,100.00,170.00,13.80
SLET,2014-09-20 13:28,414.00,20.00,100.00,170.00,13.80
SLET,2014-09-24 20:21,414.00,32.00,52.23,290.00,11.50
SLET,2014-09-27 12:38,414.00,22.00,73.27,140.00,14.95
SLET,2014-09-27 19:00,414.00,24.00,73.61,320.00,3.45
SLET,2014-10-05 12:25,414.00,26.00,78.62,320.00,17.25
SLET,2014-10-08 15:21,414.00,32.00,52.23,320.00,17.25
SLET,2014-10-14 09:00,414.00,24.00,83.32,310.00,9.20
SLET,2014-10-14 12:00,414.00,29.00,62.03,340.00,10.35
SLET,2014-10-16 13:11,414.00,31.00,51.98,320.00,20.70
SLET,2014-10-17 15:00,414.00,36.00,34.66,330.00,23.00
SLET,2014-10-21 14:31,414.00,32.00,38.18,170.00,17.25
SLET,2014-10-22 17:23,414.00,35.00,41.50,340.00,4.60
SLET,2014-10-24 12:02,414.00,23.00,83.21,120.00,11.50
SLET,2014-10-24 15:40,414.00,30.00,51.72,360.00,5.75
SLET,2014-10-25 19:35,414.00,23.00,83.21,330.00,5.75
SLET,2014-10-28 10:13,414.00,24.00,88.59,320.00,17.25
SLET,2014-10-28 10:27,414.00,24.00,88.59,310.00,11.50
SLET,2014-10-30 09:00,414.00,23.00,94.10,320.00,23.00
SLET,2014-11-01 11:34,414.00,26.00,83.55,330.00,20.70
SLET,2014-11-01 12:17,414.00,26.00,78.62,330.00,20.70
SLET,2014-11-01 13:02,414.00,26.00,78.62,330.00,20.70
SLET,2014-11-02 13:24,414.00,22.00,100.00,320.00,13.80
SLET,2014-11-03 11:13,414.00,22.00,94.06,360.00,6.90
SLET,2014-11-03 12:12,414.00,22.00,94.06,310.00,11.50
SLET,2014-11-03 19:06,414.00,29.00,70.08,140.00,13.80
SLET,2014-11-04 10:04,414.00,23.00,100.00,0.00,0.00
SLET,2014-11-04 10:12,414.00,23.00,100.00,0.00,0.00
SLET,2014-11-04 11:36,414.00,22.00,100.00,160.00,13.80
SLET,2014-11-05 12:03,414.00,23.00,56.88,140.00,19.55
SLET,2014-11-08 09:26,414.00,22.00,94.06,180.00,17.25
SLET,2014-11-08 11:17,414.00,22.00,94.06,170.00,5.75
SLET,2014-11-13 11:13,414.00,22.00,88.43,180.00,23.00
SLET,2014-11-13 13:18,414.00,21.00,82.98,140.00,23.00
SLET,2014-11-14 11:00,414.00,21.00,52.77,160.00,17.25
SLET,2014-11-14 18:23,414.00,28.00,42.25,180.00,23.00
SLET,2014-11-15 10:21,414.00,19.00,72.74,160.00,5.75
SLET,2014-11-17 11:38,414.00,26.00,47.52,180.00,9.20
SLET,2014-11-17 12:45,414.00,29.00,42.52,180.00,9.20
SLET,2014-11-18 11:48,414.00,26.00,54.05,300.00,8.05
SLET,2014-11-19 11:05,414.00,24.00,88.59,310.00,23.00
SLET,2014-11-22 12:27,414.00,24.00,94.14,170.00,6.90
SLET,2014-11-22 13:11,414.00,22.00,100.00,170.00,5.75
