station,valid,elevation,tmpc,relh,drct,sped
ESCM,2018-04-25 12:50,21.83,13.00,47.16,250.00,10.35
ESCM,2018-04-25 13:20,21.83,13.00,47.16,250.00,11.50
ESCM,2018-04-25 13:50,21.83,15.00,41.42,240.00,9.20
ESCM,2018-04-25 14:20,21.83,11.00,57.77,20.00,13.80
ESCM,2018-04-25 14:50,21.83,10.00,71.07,330.00,9.20
ESCM,2018-04-25 15:20,21.83,10.00,71.07,350.00,10.35
ESCM,2018-04-25 15:50,21.83,10.00,71.07,360.00,11.50
ESCM,2018-04-25 16:20,21.83,9.00,76.01,360.00,6.90
ESCM,2018-04-25 16:50,21.83,9.00,76.01,340.00,3.45
ESCM,2018-04-25 17:20,21.83,9.00,76.01,M,2.30
ESCM,2018-04-25 17:50,21.83,8.00,87.19,170.00,5.75
ESCM,2018-04-25 18:20,21.83,8.00,81.34,210.00,2.30
ESCM,2018-04-25 18:50,21.83,7.00,87.09,0.00,0.00
ESCM,2018-04-25 19:20,21.83,6.00,93.30,240.00,1.15
ESCM,2018-04-25 19:50,21.83,7.00,93.35,190.00,2.30
ESCM,2018-04-25 20:20,21.83,7.00,87.09,220.00,6.90
ESCM,2018-04-25 20:50,21.83,7.00,87.09,350.00,8.05
ESCM,2018-04-25 21:20,21.83,6.00,86.99,90.00,4.60
ESCM,2018-04-25 21:50,21.83,6.00,93.30,230.00,5.75
ESCM,2018-04-25 22:20,21.83,6.00,93.30,170.00,2.30
ESCM,2018-04-25 22:50,21.83,5.00,93.24,270.00,3.45
ESCM,2018-04-25 23:20,21.83,5.00,93.24,M,2.30
ESCM,2018-04-25 23:50,21.83,4.00,100.00,M,2.30
ESCM,2018-04-26 00:20,21.83,5.00,93.24,280.00,2.30
ESCM,2018-04-26 00:50,21.83,4.00,100.00,260.00,3.45
ESCM,2018-04-26 01:20,21.83,4.00,100.00,260.00,4.60
ESCM,2018-04-26 01:50,21.83,4.00,93.19,M,2.30
ESCM,2018-04-26 02:20,21.83,4.00,93.19,250.00,3.45
ESCM,2018-04-26 02:50,21.83,4.00,93.19,280.00,2.30
ESCM,2018-04-26 03:20,21.83,4.00,93.19,M,2.30
ESCM,2018-04-26 03:50,21.83,4.00,93.19,260.00,2.30
ESCM,2018-04-26 04:20,21.83,4.00,93.19,0.00,0.00
ESCM,2018-04-26 04:50,21.83,4.00,93.19,310.00,2.30
ESCM,2018-04-26 05:20,21.83,5.00,86.89,310.00,5.75
ESCM,2018-04-26 05:50,21.83,5.00,80.93,320.00,3.45
ESCM,2018-04-26 06:20,21.83,6.00,81.07,10.00,4.60
ESCM,2018-04-26 06:50,21.83,7.00,70.48,60.00,3.45
ESCM,2018-04-26 07:20,21.83,8.00,70.68,50.00,3.45
ESCM,2018-04-26 07:50,21.83,9.00,61.52,M,2.30
ESCM,2018-04-26 08:20,21.83,9.00,66.05,M,2.30
ESCM,2018-04-26 08:50,21.83,10.00,61.76,250.00,5.75
ESCM,2018-04-26 09:20,21.83,10.00,57.52,210.00,4.60
ESCM,2018-04-26 09:50,21.83,11.00,50.08,M,5.75
ESCM,2018-04-26 10:20,21.83,11.00,50.08,300.00,5.75
ESCM,2018-04-26 10:50,21.83,12.00,43.61,230.00,8.05
ESCM,2018-04-26 11:20,21.83,12.00,46.88,270.00,8.05
ESCM,2018-04-26 11:50,21.83,12.00,50.36,250.00,11.50
ESCM,2018-04-26 12:20,21.83,12.00,43.61,250.00,9.20
ESCM,2018-04-26 12:50,21.83,12.00,40.54,280.00,9.20
ESCM,2018-04-26 13:20,21.83,12.00,40.54,320.00,4.60
ESCM,2018-04-26 13:50,21.83,12.00,43.61,60.00,6.90
ESCM,2018-04-26 14:20,21.83,12.00,37.67,M,4.60
ESCM,2018-04-26 14:50,21.83,12.00,40.54,250.00,12.65
ESCM,2018-04-26 15:20,21.83,11.00,50.08,220.00,9.20
ESCM,2018-04-26 15:50,21.83,11.00,46.59,240.00,8.05
ESCM,2018-04-26 16:20,21.83,11.00,50.08,220.00,9.20
ESCM,2018-04-26 16:50,21.83,10.00,57.52,230.00,10.35
ESCM,2018-04-26 17:20,21.83,10.00,57.52,210.00,11.50
ESCM,2018-04-26 17:50,21.83,9.00,61.52,210.00,9.20
ESCM,2018-04-26 18:20,21.83,9.00,61.52,220.00,10.35
ESCM,2018-04-26 18:50,21.83,8.00,65.83,220.00,8.05
ESCM,2018-04-26 19:20,21.83,7.00,70.48,210.00,6.90
ESCM,2018-04-26 19:50,21.83,6.00,75.50,220.00,6.90
ESCM,2018-04-26 20:20,21.83,6.00,75.50,220.00,9.20
ESCM,2018-04-26 20:50,21.83,5.00,80.93,230.00,9.20
ESCM,2018-04-26 21:20,21.83,5.00,80.93,230.00,9.20
ESCM,2018-04-26 21:50,21.83,4.00,86.79,220.00,8.05
ESCM,2018-04-26 22:20,21.83,4.00,86.79,230.00,8.05
ESCM,2018-04-26 22:50,21.83,4.00,86.79,230.00,5.75
ESCM,2018-04-26 23:20,21.83,3.00,93.14,230.00,5.75
ESCM,2018-04-26 23:50,21.83,3.00,93.14,220.00,9.20
ESCM,2018-04-27 00:20,21.83,3.00,93.14,240.00,5.75
ESCM,2018-04-27 00:50,21.83,3.00,93.14,230.00,6.90
ESCM,2018-04-27 01:20,21.83,3.00,93.14,M,1.15
ESCM,2018-04-27 01:50,21.83,4.00,93.19,240.00,3.45
ESCM,2018-04-27 02:20,21.83,4.00,93.19,250.00,6.90
ESCM,2018-04-27 02:50,21.83,4.00,86.79,M,2.30
ESCM,2018-04-27 03:20,21.83,3.00,93.14,270.00,3.45
ESCM,2018-04-27 03:50,21.83,3.00,93.14,260.00,4.60
ESCM,2018-04-27 04:20,21.83,4.00,93.19,250.00,5.75
ESCM,2018-04-27 04:50,21.83,4.00,93.19,250.00,4.60
ESCM,2018-04-27 05:20,21.83,5.00,86.89,250.00,6.90
ESCM,2018-04-27 05:50,21.83,6.00,86.99,260.00,8.05
ESCM,2018-04-27 06:20,21.83,7.00,81.20,260.00,10.35
ESCM,2018-04-27 06:50,21.83,7.00,81.20,240.00,8.05
ESCM,2018-04-27 07:20,21.83,8.00,75.84,240.00,6.90
ESCM,2018-04-27 07:50,21.83,9.00,76.01,230.00,6.90
ESCM,2018-04-27 08:20,21.83,9.00,70.88,240.00,10.35
ESCM,2018-04-27 08:50,21.83,10.00,66.27,240.00,11.50
ESCM,2018-04-27 09:20,21.83,10.00,66.27,230.00,12.65
ESCM,2018-04-27 09:50,21.83,11.00,61.99,230.00,10.35
ESCM,2018-04-27 10:20,21.83,11.00,61.99,210.00,12.65
ESCM,2018-04-27 10:50,21.83,10.00,66.27,260.00,12.65
ESCM,2018-04-27 11:20,21.83,11.00,57.77,250.00,10.35
ESCM,2018-04-27 11:50,21.83,10.00,61.76,250.00,11.50
ESCM,2018-04-27 12:20,21.83,9.00,76.01,270.00,11.50
ESCM,2018-04-27 12:50,21.83,11.00,61.99,250.00,10.35
ESCM,2018-04-27 13:20,21.83,12.00,58.02,240.00,12.65
ESCM,2018-04-27 13:50,21.83,10.00,66.27,250.00,18.40
ESCM,2018-04-27 14:20,21.83,8.00,75.84,10.00,10.35
ESCM,2018-04-27 14:50,21.83,8.00,81.34,50.00,9.20
ESCM,2018-04-27 15:20,21.83,8.00,81.34,80.00,9.20
ESCM,2018-04-27 15:50,21.83,8.00,75.84,70.00,6.90
ESCM,2018-04-27 16:20,21.83,8.00,81.34,80.00,8.05
ESCM,2018-04-27 16:50,21.83,8.00,81.34,80.00,8.05
ESCM,2018-04-27 17:20,21.83,7.00,87.09,90.00,8.05
ESCM,2018-04-27 17:50,21.83,7.00,87.09,90.00,5.75
ESCM,2018-04-27 18:20,21.83,7.00,93.35,360.00,5.75
ESCM,2018-04-27 18:50,21.83,7.00,87.09,M,2.30
ESCM,2018-04-27 19:20,21.83,6.00,93.30,0.00,0.00
ESCM,2018-04-27 19:50,21.83,5.00,100.00,180.00,4.60
ESCM,2018-04-27 20:20,21.83,5.00,93.24,180.00,2.30
ESCM,2018-04-27 20:50,21.83,4.00,100.00,0.00,0.00
ESCM,2018-04-27 21:20,21.83,4.00,93.19,0.00,0.00
ESCM,2018-04-27 21:50,21.83,3.00,100.00,160.00,1.15
ESCM,2018-04-27 22:20,21.83,3.00,100.00,180.00,3.45
ESCM,2018-04-27 22:50,21.83,2.00,100.00,220.00,5.75
ESCM,2018-04-27 23:20,21.83,3.00,100.00,230.00,3.45
ESCM,2018-04-27 23:50,21.83,3.00,100.00,0.00,0.00
ESCM,2018-04-28 00:20,21.83,3.00,100.00,M,2.30
ESCM,2018-04-28 00:50,21.83,3.00,100.00,200.00,3.45
ESCM,2018-04-28 01:20,21.83,3.00,93.14,180.00,3.45
ESCM,2018-04-28 01:50,21.83,3.00,93.14,160.00,3.45
ESCM,2018-04-28 02:20,21.83,2.00,100.00,240.00,3.45
ESCM,2018-04-28 02:50,21.83,2.00,93.08,0.00,0.00
ESCM,2018-04-28 03:20,21.83,1.00,100.00,M,2.30
ESCM,2018-04-28 03:50,21.83,2.00,100.00,M,1.15
ESCM,2018-04-28 04:20,21.83,2.00,100.00,190.00,3.45
ESCM,2018-04-28 04:50,21.83,3.00,93.14,230.00,4.60
ESCM,2018-04-28 05:20,21.83,4.00,93.19,250.00,5.75
ESCM,2018-04-28 05:50,21.83,5.00,93.24,190.00,4.60
ESCM,2018-04-28 06:20,21.83,6.00,93.30,230.00,4.60
ESCM,2018-04-28 06:50,21.83,7.00,87.09,190.00,5.75
ESCM,2018-04-28 07:20,21.83,7.00,87.09,230.00,5.75
ESCM,2018-04-28 07:50,21.83,9.00,81.47,210.00,6.90
ESCM,2018-04-28 08:20,21.83,10.00,76.18,200.00,8.05
ESCM,2018-04-28 08:50,21.83,10.00,71.07,240.00,9.20
ESCM,2018-04-28 09:20,21.83,10.00,66.27,220.00,8.05
ESCM,2018-04-28 09:50,21.83,11.00,61.99,210.00,8.05
ESCM,2018-04-28 10:20,21.83,12.00,58.02,230.00,9.20
ESCM,2018-04-28 10:50,21.83,12.00,54.07,220.00,11.50
ESCM,2018-04-28 11:20,21.83,13.00,50.64,230.00,10.35
ESCM,2018-04-28 11:50,21.83,13.00,50.64,200.00,13.80
ESCM,2018-04-28 12:20,21.83,13.00,47.16,230.00,11.50
ESCM,2018-04-28 12:50,21.83,13.00,43.90,230.00,10.35
ESCM,2018-04-28 13:20,21.83,13.00,43.90,230.00,9.20
ESCM,2018-04-28 13:50,21.83,13.00,40.84,230.00,10.35
ESCM,2018-04-28 14:20,21.83,13.00,47.16,220.00,11.50
ESCM,2018-04-28 14:50,21.83,13.00,47.16,220.00,11.50
ESCM,2018-04-28 15:20,21.83,11.00,61.99,230.00,13.80
ESCM,2018-04-28 15:50,21.83,10.00,61.76,230.00,13.80
ESCM,2018-04-28 16:20,21.83,10.00,61.76,230.00,9.20
ESCM,2018-04-28 16:50,21.83,9.00,70.88,220.00,11.50
ESCM,2018-04-28 17:20,21.83,8.00,81.34,190.00,6.90
ESCM,2018-04-28 17:50,21.83,8.00,81.34,170.00,4.60
ESCM,2018-04-28 18:20,21.83,8.00,81.34,170.00,4.60
ESCM,2018-04-28 18:50,21.83,7.00,87.09,170.00,5.75
ESCM,2018-04-28 19:20,21.83,6.00,93.30,200.00,4.60
ESCM,2018-04-28 19:50,21.83,5.00,100.00,190.00,4.60
ESCM,2018-04-28 20:20,21.83,5.00,93.24,210.00,5.75
ESCM,2018-04-28 20:50,21.83,5.00,100.00,210.00,5.75
ESCM,2018-04-28 21:20,21.83,5.00,93.24,220.00,5.75
ESCM,2018-04-28 21:50,21.83,4.00,100.00,190.00,4.60
ESCM,2018-04-28 22:20,21.83,4.00,100.00,M,1.15
ESCM,2018-04-28 22:50,21.83,5.00,100.00,220.00,4.60
ESCM,2018-04-28 23:20,21.83,4.00,100.00,220.00,3.45
ESCM,2018-04-28 23:50,21.83,4.00,100.00,180.00,3.45
ESCM,2018-04-29 00:20,21.83,3.00,100.00,170.00,3.45
ESCM,2018-04-29 00:50,21.83,4.00,100.00,M,2.30
ESCM,2018-04-29 01:20,21.83,5.00,100.00,170.00,3.45
ESCM,2018-04-29 01:50,21.83,4.00,100.00,190.00,3.45
ESCM,2018-04-29 02:20,21.83,4.00,100.00,190.00,3.45
ESCM,2018-04-29 02:50,21.83,4.00,100.00,210.00,2.30
ESCM,2018-04-29 03:20,21.83,4.00,100.00,200.00,2.30
ESCM,2018-04-29 03:50,21.83,4.00,100.00,210.00,2.30
ESCM,2018-04-29 04:20,21.83,5.00,100.00,190.00,3.45
ESCM,2018-04-29 04:50,21.83,6.00,93.30,190.00,4.60
ESCM,2018-04-29 05:20,21.83,6.00,93.30,180.00,3.45
ESCM,2018-04-29 05:50,21.83,7.00,87.09,190.00,3.45
ESCM,2018-04-29 06:20,21.83,7.00,87.09,210.00,5.75
ESCM,2018-04-29 06:50,21.83,8.00,81.34,220.00,4.60
ESCM,2018-04-29 07:20,21.83,8.00,87.19,210.00,5.75
ESCM,2018-04-29 07:50,21.83,9.00,81.47,190.00,5.75
ESCM,2018-04-29 08:20,21.83,9.00,76.01,180.00,5.75
ESCM,2018-04-29 08:50,21.83,9.00,76.01,220.00,4.60
ESCM,2018-04-29 09:20,21.83,10.00,66.27,240.00,4.60
ESCM,2018-04-29 09:50,21.83,10.00,66.27,M,3.45
ESCM,2018-04-29 10:20,21.83,11.00,61.99,M,1.15
ESCM,2018-04-29 10:50,21.83,12.00,58.02,170.00,3.45
ESCM,2018-04-29 11:20,21.83,12.00,58.02,M,3.45
ESCM,2018-04-29 11:50,21.83,12.00,58.02,290.00,3.45
ESCM,2018-04-29 12:20,21.83,12.00,54.07,M,2.30
ESCM,2018-04-29 12:50,21.83,12.00,54.07,270.00,3.45
ESCM,2018-04-29 13:20,21.83,12.00,54.07,M,1.15
ESCM,2018-04-29 13:50,21.83,14.00,47.44,M,1.15
ESCM,2018-04-29 14:20,21.83,13.00,47.16,330.00,3.45
ESCM,2018-04-29 14:50,21.83,13.00,47.16,M,3.45
ESCM,2018-04-29 15:20,21.83,13.00,43.90,360.00,3.45
ESCM,2018-04-29 15:50,21.83,13.00,43.90,340.00,4.60
ESCM,2018-04-29 16:20,21.83,13.00,43.90,M,2.30
ESCM,2018-04-29 16:50,21.83,12.00,58.02,60.00,11.50
ESCM,2018-04-29 17:20,21.83,12.00,58.02,60.00,11.50
ESCM,2018-04-29 17:50,21.83,11.00,61.99,80.00,8.05
ESCM,2018-04-29 18:20,21.83,10.00,71.07,140.00,10.35
ESCM,2018-04-29 18:50,21.83,9.00,70.88,150.00,5.75
ESCM,2018-04-29 19:20,21.83,8.00,81.34,180.00,4.60
ESCM,2018-04-29 19:50,21.83,8.00,81.34,210.00,2.30
ESCM,2018-04-29 20:20,21.83,7.00,87.09,100.00,3.45
ESCM,2018-04-29 20:50,21.83,6.00,86.99,M,2.30
ESCM,2018-04-29 21:20,21.83,5.00,93.24,M,1.15
ESCM,2018-04-29 21:50,21.83,5.00,93.24,M,2.30
ESCM,2018-04-29 22:20,21.83,4.00,93.19,310.00,3.45
ESCM,2018-04-29 22:50,21.83,4.00,93.19,M,1.15
ESCM,2018-04-29 23:20,21.83,3.00,100.00,310.00,2.30
ESCM,2018-04-29 23:50,21.83,2.00,100.00,0.00,0.00
ESCM,2018-04-30 00:20,21.83,2.00,100.00,M,1.15
ESCM,2018-04-30 00:50,21.83,1.00,100.00,300.00,1.15
ESCM,2018-04-30 01:20,21.83,1.00,100.00,M,1.15
ESCM,2018-04-30 01:50,21.83,1.00,100.00,20.00,1.15
ESCM,2018-04-30 02:20,21.83,1.00,100.00,0.00,0.00
ESCM,2018-04-30 02:50,21.83,0.00,100.00,M,2.30
ESCM,2018-04-30 03:20,21.83,0.00,100.00,320.00,2.30
ESCM,2018-04-30 03:50,21.83,0.00,100.00,330.00,2.30
ESCM,2018-04-30 04:20,21.83,1.00,100.00,320.00,1.15
ESCM,2018-04-30 04:50,21.83,2.00,100.00,M,2.30
ESCM,2018-04-30 05:20,21.83,5.00,93.24,0.00,0.00
ESCM,2018-04-30 05:50,21.83,6.00,86.99,60.00,4.60
ESCM,2018-04-30 06:20,21.83,8.00,75.84,70.00,8.05
ESCM,2018-04-30 06:50,21.83,8.00,75.84,60.00,8.05
ESCM,2018-04-30 07:20,21.83,9.00,66.05,70.00,9.20
ESCM,2018-04-30 07:50,21.83,10.00,61.76,80.00,10.35
ESCM,2018-04-30 08:20,21.83,10.00,61.76,70.00,10.35
ESCM,2018-04-30 08:50,21.83,11.00,57.77,80.00,10.35
ESCM,2018-04-30 09:20,21.83,11.00,57.77,90.00,10.35
ESCM,2018-04-30 09:50,21.83,11.00,57.77,90.00,9.20
ESCM,2018-04-30 10:20,21.83,11.00,57.77,70.00,9.20
ESCM,2018-04-30 10:50,21.83,11.00,57.77,70.00,11.50
ESCM,2018-04-30 11:20,21.83,11.00,57.77,100.00,12.65
ESCM,2018-04-30 11:50,21.83,12.00,54.07,80.00,11.50
ESCM,2018-04-30 12:20,21.83,11.00,57.77,70.00,14.95
ESCM,2018-04-30 12:50,21.83,12.00,50.36,70.00,13.80
ESCM,2018-04-30 13:20,21.83,11.00,53.81,70.00,17.25
ESCM,2018-04-30 13:50,21.83,11.00,50.08,60.00,16.10
ESCM,2018-04-30 14:20,21.83,11.00,50.08,60.00,17.25
ESCM,2018-04-30 14:50,21.83,10.00,53.54,70.00,14.95
ESCM,2018-04-30 15:20,21.83,10.00,53.54,60.00,14.95
ESCM,2018-04-30 15:50,21.83,9.00,61.52,60.00,14.95
ESCM,2018-04-30 16:20,21.83,9.00,61.52,60.00,16.10
ESCM,2018-04-30 16:50,21.83,9.00,61.52,70.00,16.10
ESCM,2018-04-30 17:20,21.83,8.00,65.83,70.00,13.80
ESCM,2018-04-30 17:50,21.83,8.00,65.83,50.00,12.65
ESCM,2018-04-30 18:20,21.83,7.00,70.48,60.00,14.95
ESCM,2018-04-30 18:50,21.83,7.00,70.48,60.00,11.50
ESCM,2018-04-30 19:20,21.83,7.00,70.48,70.00,12.65
ESCM,2018-04-30 19:50,21.83,6.00,75.50,60.00,12.65
ESCM,2018-04-30 20:20,21.83,6.00,75.50,60.00,12.65
ESCM,2018-04-30 20:50,21.83,6.00,75.50,60.00,12.65
ESCM,2018-04-30 21:20,21.83,6.00,75.50,50.00,11.50
ESCM,2018-04-30 21:50,21.83,6.00,75.50,40.00,11.50
ESCM,2018-04-30 22:20,21.83,6.00,75.50,40.00,12.65
ESCM,2018-04-30 22:50,21.83,6.00,75.50,40.00,9.20
ESCM,2018-04-30 23:20,21.83,6.00,81.07,50.00,8.05
ESCM,2018-04-30 23:50,21.83,6.00,81.07,40.00,8.05
ESCM,2018-05-01 00:20,21.83,6.00,81.07,60.00,8.05
ESCM,2018-05-01 00:50,21.83,6.00,86.99,50.00,9.20
ESCM,2018-05-01 01:20,21.83,6.00,86.99,60.00,10.35
ESCM,2018-05-01 01:50,21.83,5.00,93.24,50.00,10.35
ESCM,2018-05-01 02:20,21.83,5.00,93.24,50.00,10.35
ESCM,2018-05-01 02:50,21.83,6.00,93.30,60.00,12.65
ESCM,2018-05-01 03:20,21.83,6.00,93.30,50.00,11.50
ESCM,2018-05-01 03:50,21.83,6.00,86.99,50.00,13.80
ESCM,2018-05-01 04:20,21.83,6.00,86.99,50.00,16.10
ESCM,2018-05-01 04:50,21.83,6.00,86.99,60.00,12.65
ESCM,2018-05-01 05:20,21.83,6.00,86.99,60.00,13.80
ESCM,2018-05-01 05:50,21.83,6.00,86.99,50.00,13.80
ESCM,2018-05-01 06:20,21.83,6.00,86.99,50.00,12.65
ESCM,2018-05-01 06:50,21.83,6.00,93.30,50.00,12.65
ESCM,2018-05-01 07:20,21.83,6.00,93.30,50.00,10.35
ESCM,2018-05-01 07:50,21.83,6.00,93.30,40.00,10.35
ESCM,2018-05-01 08:20,21.83,6.00,93.30,50.00,6.90
ESCM,2018-05-01 08:50,21.83,6.00,100.00,40.00,5.75
ESCM,2018-05-01 09:20,21.83,6.00,100.00,30.00,8.05
ESCM,2018-05-01 09:50,21.83,7.00,93.35,40.00,8.05
ESCM,2018-05-01 10:20,21.83,7.00,93.35,40.00,6.90
ESCM,2018-05-01 10:50,21.83,7.00,93.35,40.00,3.45
ESCM,2018-05-01 11:20,21.83,7.00,93.35,M,2.30
ESCM,2018-05-01 11:50,21.83,8.00,87.19,M,1.15
ESCM,2018-05-01 12:20,21.83,8.00,87.19,M,2.30
ESCM,2018-05-01 12:50,21.83,8.00,87.19,300.00,3.45
ESCM,2018-05-01 13:20,21.83,8.00,87.19,M,2.30
ESCM,2018-05-01 13:50,21.83,9.00,81.47,M,2.30
ESCM,2018-05-01 14:20,21.83,9.00,81.47,M,2.30
ESCM,2018-05-01 14:50,21.83,9.00,81.47,M,2.30
ESCM,2018-05-01 15:20,21.83,9.00,87.28,80.00,4.60
ESCM,2018-05-01 15:50,21.83,10.00,81.61,90.00,3.45
ESCM,2018-05-01 16:20,21.83,10.00,81.61,110.00,4.60
ESCM,2018-05-01 16:50,21.83,10.00,81.61,50.00,5.75
ESCM,2018-05-01 17:20,21.83,9.00,87.28,40.00,6.90
ESCM,2018-05-01 17:50,21.83,9.00,87.28,60.00,5.75
ESCM,2018-05-01 18:20,21.83,9.00,93.45,M,1.15
ESCM,2018-05-01 18:50,21.83,10.00,76.18,170.00,11.50
ESCM,2018-05-01 19:20,21.83,9.00,76.01,170.00,8.05
ESCM,2018-05-01 19:50,21.83,8.00,81.34,170.00,9.20
ESCM,2018-05-01 20:20,21.83,7.00,87.09,170.00,8.05
ESCM,2018-05-01 20:50,21.83,8.00,81.34,170.00,8.05
ESCM,2018-05-01 21:20,21.83,7.00,87.09,170.00,8.05
ESCM,2018-05-01 21:50,21.83,7.00,87.09,200.00,5.75
ESCM,2018-05-01 22:20,21.83,7.00,87.09,190.00,6.90
ESCM,2018-05-01 22:50,21.83,7.00,87.09,190.00,5.75
ESCM,2018-05-01 23:20,21.83,7.00,87.09,190.00,4.60
ESCM,2018-05-01 23:50,21.83,7.00,87.09,180.00,4.60
ESCM,2018-05-02 00:20,21.83,7.00,93.35,200.00,5.75
ESCM,2018-05-02 00:50,21.83,7.00,93.35,180.00,4.60
ESCM,2018-05-02 01:20,21.83,7.00,93.35,200.00,5.75
ESCM,2018-05-02 01:50,21.83,7.00,93.35,200.00,4.60
ESCM,2018-05-02 02:20,21.83,7.00,93.35,220.00,4.60
ESCM,2018-05-02 02:50,21.83,6.00,100.00,230.00,5.75
ESCM,2018-05-02 03:20,21.83,6.00,100.00,230.00,5.75
ESCM,2018-05-02 03:50,21.83,7.00,93.35,230.00,4.60
ESCM,2018-05-02 04:20,21.83,7.00,93.35,250.00,5.75
ESCM,2018-05-02 04:50,21.83,7.00,100.00,240.00,6.90
ESCM,2018-05-02 05:20,21.83,7.00,93.35,250.00,6.90
ESCM,2018-05-02 05:50,21.83,7.00,93.35,250.00,8.05
ESCM,2018-05-02 06:20,21.83,8.00,87.19,260.00,6.90
ESCM,2018-05-02 06:50,21.83,8.00,93.40,240.00,8.05
ESCM,2018-05-02 07:20,21.83,9.00,81.47,260.00,11.50
ESCM,2018-05-02 08:20,21.83,9.00,81.47,260.00,9.20
ESCM,2018-05-02 08:50,21.83,10.00,76.18,260.00,11.50
ESCM,2018-05-02 09:20,21.83,10.00,76.18,260.00,10.35
ESCM,2018-05-02 09:50,21.83,10.00,76.18,260.00,10.35
ESCM,2018-05-25 10:50,21.83,23.00,33.29,200.00,9.20
ESCM,2018-05-25 11:20,21.83,24.00,31.34,180.00,8.05
ESCM,2018-05-25 11:50,21.83,24.00,31.34,190.00,9.20
ESCM,2018-05-25 12:20,21.83,24.00,31.34,200.00,8.05
ESCM,2018-05-25 12:50,21.83,25.00,31.62,200.00,9.20
ESCM,2018-05-25 13:20,21.83,25.00,29.51,170.00,8.05
ESCM,2018-05-25 13:50,21.83,25.00,31.62,180.00,8.05
ESCM,2018-05-25 14:20,21.83,25.00,31.62,180.00,9.20
ESCM,2018-05-25 14:50,21.83,25.00,31.62,180.00,9.20
ESCM,2018-05-25 15:20,21.83,24.00,31.34,190.00,10.35
ESCM,2018-05-25 15:50,21.83,24.00,31.34,190.00,9.20
ESCM,2018-05-25 16:20,21.83,23.00,31.05,170.00,10.35
ESCM,2018-05-25 16:50,21.83,23.00,31.05,160.00,10.35
ESCM,2018-05-25 17:20,21.83,22.00,33.00,170.00,8.05
ESCM,2018-05-25 17:50,21.83,21.00,35.09,170.00,8.05
ESCM,2018-05-25 18:20,21.83,20.00,34.80,170.00,8.05
ESCM,2018-05-25 18:50,21.83,19.00,37.03,170.00,5.75
ESCM,2018-05-25 19:20,21.83,18.00,39.43,160.00,8.05
ESCM,2018-05-25 19:50,21.83,17.00,42.00,150.00,8.05
ESCM,2018-05-25 20:20,21.83,16.00,41.71,150.00,5.75
ESCM,2018-05-25 20:50,21.83,15.00,44.47,150.00,6.90
ESCM,2018-05-25 21:20,21.83,14.00,47.44,150.00,4.60
ESCM,2018-05-25 21:50,21.83,12.00,58.02,0.00,0.00
ESCM,2018-05-25 22:20,21.83,9.00,81.47,290.00,2.30
ESCM,2018-05-25 22:50,21.83,9.00,76.01,0.00,0.00
ESCM,2018-05-25 23:20,21.83,9.00,70.88,150.00,2.30
ESCM,2018-05-25 23:50,21.83,7.00,87.09,0.00,0.00
ESCM,2018-05-26 00:20,21.83,7.00,87.09,0.00,0.00
ESCM,2018-05-26 00:50,21.83,7.00,81.20,0.00,0.00
ESCM,2018-05-26 01:20,21.83,6.00,86.99,290.00,1.15
ESCM,2018-05-26 01:50,21.83,6.00,86.99,M,1.15
ESCM,2018-05-26 02:20,21.83,6.00,86.99,0.00,0.00
ESCM,2018-05-26 02:50,21.83,6.00,93.30,0.00,0.00
ESCM,2018-05-26 03:20,21.83,7.00,87.09,0.00,0.00
ESCM,2018-05-26 03:50,21.83,7.00,87.09,330.00,1.15
ESCM,2018-05-26 04:20,21.83,10.00,76.18,0.00,0.00
ESCM,2018-05-26 04:50,21.83,12.00,71.45,0.00,0.00
ESCM,2018-05-26 05:20,21.83,15.00,62.92,0.00,0.00
ESCM,2018-05-26 05:50,21.83,15.00,58.77,180.00,3.45
ESCM,2018-05-26 06:20,21.83,17.00,48.28,240.00,3.45
ESCM,2018-05-26 06:50,21.83,18.00,45.32,M,1.15
ESCM,2018-05-26 07:20,21.83,19.00,45.60,M,2.30
ESCM,2018-05-26 07:50,21.83,19.00,42.57,M,2.30
ESCM,2018-05-26 08:20,21.83,20.00,40.00,M,1.15
ESCM,2018-05-26 08:50,21.83,22.00,37.89,160.00,3.45
ESCM,2018-05-26 09:20,21.83,21.00,37.61,M,2.30
ESCM,2018-05-26 09:50,21.83,22.00,33.00,M,3.45
ESCM,2018-05-26 10:20,21.83,22.00,33.00,M,4.60
ESCM,2018-05-26 10:50,21.83,23.00,31.05,60.00,4.60
ESCM,2018-05-26 11:20,21.83,23.00,31.05,M,2.30
ESCM,2018-05-26 11:50,21.83,24.00,31.34,M,4.60
ESCM,2018-05-26 12:20,21.83,25.00,29.51,150.00,4.60
ESCM,2018-05-26 12:50,21.83,25.00,29.51,M,4.60
ESCM,2018-05-26 13:20,21.83,26.00,29.79,M,2.30
ESCM,2018-05-26 13:50,21.83,24.00,41.14,360.00,11.50
ESCM,2018-05-26 14:20,21.83,24.00,41.14,10.00,11.50
ESCM,2018-05-26 14:50,21.83,23.00,43.69,360.00,13.80
ESCM,2018-05-26 15:20,21.83,23.00,40.85,20.00,12.65
ESCM,2018-05-26 15:50,21.83,22.00,40.57,20.00,11.50
ESCM,2018-05-26 16:20,21.83,21.00,40.29,360.00,10.35
ESCM,2018-05-26 16:50,21.83,21.00,40.29,30.00,12.65
