station,valid,elevation,tmpc,relh,drct,sped
SCCH,2018-01-08 20:00,148.00,28.00,M,10.00,9.20
SCCH,2018-01-08 21:00,148.00,28.00,M,310.00,6.90
SCCH,2018-01-08 22:00,148.00,27.00,M,270.00,10.35
SCCH,2018-01-08 23:00,148.00,26.00,M,270.00,8.05
SCCH,2018-01-09 00:00,148.00,22.00,68.75,260.00,11.50
SCCH,2018-01-09 01:00,148.00,19.00,77.60,240.00,8.05
SCCH,2018-01-09 02:00,148.00,18.00,77.45,230.00,8.05
SCCH,2018-01-09 03:00,148.00,17.00,82.50,220.00,9.20
SCCH,2018-01-09 04:00,148.00,16.00,87.92,220.00,8.05
SCCH,2018-01-09 05:00,148.00,16.00,87.92,230.00,9.20
SCCH,2018-01-09 06:00,148.00,15.00,93.74,230.00,4.60
SCCH,2018-01-09 07:00,148.00,15.00,93.74,230.00,5.75
SCCH,2018-01-09 08:00,148.00,14.00,93.69,240.00,3.45
SCCH,2018-01-09 09:00,148.00,14.00,93.69,240.00,4.60
SCCH,2018-01-09 10:00,148.00,13.00,100.00,0.00,0.00
SCCH,2018-01-09 11:00,148.00,14.00,100.00,190.00,3.45
SCCH,2018-01-09 12:00,148.00,16.00,87.92,160.00,3.45
SCCH,2018-01-09 13:00,148.00,18.00,82.62,160.00,4.60
SCCH,2018-01-09 14:00,148.00,21.00,68.55,250.00,5.75
SCCH,2018-01-09 15:00,148.00,23.00,64.69,230.00,5.75
SCCH,2018-01-09 16:00,148.00,25.00,57.36,230.00,5.75
SCCH,2018-01-09 17:00,148.00,28.00,45.07,210.00,9.20
SCCH,2018-01-09 18:00,148.00,29.00,42.52,240.00,10.35
SCCH,2018-01-09 19:00,148.00,31.00,37.90,210.00,10.35
SCCH,2018-01-09 20:00,148.00,30.00,37.62,200.00,9.20
SCCH,2018-01-09 21:00,148.00,31.00,35.53,190.00,10.35
SCCH,2018-01-09 22:00,148.00,31.00,35.53,210.00,8.05
SCCH,2018-01-09 23:00,148.00,30.00,37.62,210.00,8.05
SCCH,2018-01-10 00:00,148.00,26.00,54.05,260.00,8.05
SCCH,2018-01-10 02:00,148.00,23.00,60.67,230.00,5.75
SCCH,2018-01-10 06:00,148.00,18.00,82.62,210.00,8.05
SCCH,2018-01-10 07:00,148.00,17.00,88.00,220.00,8.05
SCCH,2018-01-10 08:00,148.00,17.00,82.50,220.00,8.05
SCCH,2018-01-10 09:00,148.00,16.00,87.92,240.00,6.90
SCCH,2018-01-10 10:00,148.00,15.00,87.83,240.00,4.60
SCCH,2018-01-10 11:00,148.00,16.00,87.92,210.00,6.90
SCCH,2018-01-10 12:00,148.00,19.00,77.60,200.00,8.05
SCCH,2018-01-10 13:00,148.00,20.00,72.92,230.00,5.75
SCCH,2018-01-10 14:00,148.00,22.00,64.48,220.00,6.90
SCCH,2018-01-10 15:00,148.00,24.00,60.90,220.00,9.20
SCCH,2018-01-10 16:00,148.00,26.00,57.60,210.00,9.20
SCCH,2018-01-10 17:00,148.00,28.00,48.05,220.00,9.20
SCCH,2018-01-10 18:00,148.00,29.00,39.86,230.00,8.05
SCCH,2018-01-10 19:00,148.00,31.00,33.29,230.00,8.05
SCCH,2018-01-10 20:00,148.00,31.00,33.29,190.00,5.75
SCCH,2018-01-10 21:00,148.00,32.00,29.45,220.00,5.75
SCCH,2018-01-10 22:00,148.00,31.00,29.18,230.00,4.60
SCCH,2018-01-10 23:00,148.00,29.00,42.52,290.00,9.20
SCCH,2018-01-11 00:00,148.00,26.00,41.69,290.00,8.05
SCCH,2018-01-11 01:00,148.00,23.00,46.71,290.00,4.60
SCCH,2018-01-11 02:00,148.00,22.00,53.03,M,2.30
SCCH,2018-01-11 03:00,148.00,19.00,72.74,0.00,0.00
SCCH,2018-01-11 04:00,148.00,19.00,72.74,240.00,4.60
SCCH,2018-01-11 05:00,148.00,18.00,72.56,220.00,3.45
SCCH,2018-01-11 06:00,148.00,17.00,77.29,180.00,4.60
SCCH,2018-01-11 07:00,148.00,14.00,93.69,250.00,3.45
SCCH,2018-01-11 08:00,148.00,15.00,87.83,0.00,0.00
SCCH,2018-01-11 09:00,148.00,14.00,93.69,220.00,3.45
SCCH,2018-01-11 10:00,148.00,13.00,87.65,0.00,0.00
SCCH,2018-01-11 11:00,148.00,17.00,77.29,0.00,0.00
SCCH,2018-01-11 12:00,148.00,18.00,77.45,220.00,3.45
SCCH,2018-01-11 13:00,148.00,21.00,68.55,290.00,3.45
SCCH,2018-01-11 14:00,148.00,23.00,60.67,270.00,5.75
SCCH,2018-01-11 15:00,148.00,25.00,53.80,250.00,4.60
SCCH,2018-01-11 16:00,148.00,27.00,47.79,260.00,4.60
SCCH,2018-01-11 17:00,148.00,31.00,40.41,240.00,5.75
SCCH,2018-01-11 18:00,148.00,32.00,31.45,230.00,8.05
SCCH,2018-01-11 19:00,148.00,33.00,26.05,250.00,6.90
SCCH,2018-01-11 20:00,148.00,33.00,27.83,260.00,9.20
SCCH,2018-01-11 21:00,148.00,34.00,28.10,230.00,6.90
SCCH,2018-01-11 22:00,148.00,31.00,37.90,260.00,12.65
SCCH,2018-01-11 23:00,148.00,29.00,39.86,260.00,11.50
SCCH,2018-01-12 00:00,148.00,26.00,47.52,250.00,8.05
SCCH,2018-01-12 01:00,148.00,23.00,56.88,260.00,6.90
SCCH,2018-01-12 02:00,148.00,21.00,64.26,270.00,4.60
SCCH,2018-01-12 03:00,148.00,19.00,72.74,290.00,1.15
SCCH,2018-01-12 04:00,148.00,17.00,82.50,280.00,3.45
SCCH,2018-01-12 05:00,148.00,15.00,87.83,M,1.15
SCCH,2018-01-12 06:00,148.00,14.00,93.69,260.00,2.30
SCCH,2018-01-12 07:00,148.00,16.00,77.14,240.00,6.90
SCCH,2018-01-12 08:00,148.00,15.00,72.01,240.00,6.90
SCCH,2018-01-12 09:00,148.00,14.00,71.83,230.00,4.60
SCCH,2018-01-12 10:00,148.00,14.00,71.83,230.00,5.75
SCCH,2018-01-12 11:00,148.00,16.00,67.54,220.00,6.90
SCCH,2018-01-12 12:00,148.00,17.00,67.75,220.00,9.20
SCCH,2018-01-12 13:00,148.00,19.00,63.82,200.00,5.75
SCCH,2018-01-12 14:00,148.00,22.00,53.03,210.00,6.90
SCCH,2018-01-12 15:00,148.00,24.00,50.17,190.00,5.75
SCCH,2018-01-12 16:00,148.00,26.00,44.52,200.00,8.05
SCCH,2018-01-12 17:00,148.00,28.00,39.58,210.00,9.20
SCCH,2018-01-12 18:00,148.00,30.00,33.01,200.00,10.35
SCCH,2018-01-12 19:00,148.00,31.00,27.29,220.00,10.35
SCCH,2018-01-12 20:00,148.00,31.00,27.29,210.00,14.95
SCCH,2018-01-12 21:00,148.00,31.00,25.52,210.00,13.80
SCCH,2018-01-12 22:00,148.00,30.00,23.59,210.00,16.10
SCCH,2018-01-12 23:00,148.00,29.00,34.97,200.00,14.95
SCCH,2018-01-13 00:00,148.00,26.00,47.52,190.00,13.80
SCCH,2018-01-13 02:00,148.00,22.00,60.44,190.00,12.65
SCCH,2018-01-13 03:00,148.00,20.00,68.35,200.00,16.10
SCCH,2018-01-13 04:00,148.00,19.00,68.15,210.00,14.95
SCCH,2018-01-13 05:00,148.00,17.00,59.26,210.00,12.65
SCCH,2018-01-13 07:00,148.00,14.00,50.91,210.00,11.50
SCCH,2018-01-13 08:00,148.00,13.00,58.27,210.00,10.35
SCCH,2018-01-13 09:00,148.00,13.00,62.46,210.00,11.50
SCCH,2018-01-13 10:00,148.00,12.00,66.70,210.00,9.20
SCCH,2018-01-13 11:00,148.00,12.00,66.70,210.00,9.20
SCCH,2018-01-13 12:00,148.00,13.00,62.46,200.00,9.20
SCCH,2018-01-13 13:00,148.00,15.00,58.77,200.00,8.05
SCCH,2018-01-13 14:00,148.00,17.00,51.72,200.00,4.60
SCCH,2018-01-13 15:00,148.00,20.00,45.88,230.00,3.45
SCCH,2018-01-13 16:00,148.00,22.00,46.43,300.00,3.45
SCCH,2018-01-13 17:00,148.00,24.00,41.14,260.00,3.45
SCCH,2018-01-13 18:00,148.00,24.00,41.14,290.00,3.45
SCCH,2018-01-13 19:00,148.00,26.00,39.02,320.00,4.60
SCCH,2018-01-13 20:00,148.00,27.00,36.79,80.00,4.60
SCCH,2018-01-13 21:00,148.00,28.00,37.07,120.00,5.75
SCCH,2018-01-13 22:00,148.00,28.00,39.58,100.00,2.30
SCCH,2018-01-13 23:00,148.00,28.00,39.58,360.00,5.75
SCCH,2018-01-14 00:00,148.00,25.00,50.43,10.00,3.45
SCCH,2018-01-14 01:00,148.00,23.00,49.90,260.00,5.75
SCCH,2018-01-14 02:00,148.00,20.00,56.13,280.00,4.60
SCCH,2018-01-14 03:00,148.00,18.00,59.50,250.00,2.30
SCCH,2018-01-14 04:00,148.00,16.00,72.20,250.00,3.45
SCCH,2018-01-14 05:00,148.00,17.00,63.38,200.00,8.05
SCCH,2018-01-14 08:00,148.00,13.00,76.66,230.00,5.75
SCCH,2018-01-14 09:00,148.00,13.00,76.66,240.00,5.75
SCCH,2018-01-14 10:00,148.00,12.00,76.50,220.00,4.60
SCCH,2018-01-14 11:00,148.00,14.00,71.83,220.00,5.75
SCCH,2018-01-14 12:00,148.00,15.00,67.33,220.00,5.75
SCCH,2018-01-14 13:00,148.00,18.00,59.50,260.00,4.60
SCCH,2018-01-14 14:00,148.00,20.00,52.51,320.00,4.60
SCCH,2018-01-14 15:00,148.00,23.00,46.71,10.00,2.30
SCCH,2018-01-14 16:00,148.00,25.00,44.25,260.00,5.75
SCCH,2018-01-14 17:00,148.00,27.00,34.41,280.00,5.75
SCCH,2018-01-14 18:00,148.00,29.00,26.76,260.00,4.60
SCCH,2018-01-14 20:00,148.00,30.00,28.90,300.00,5.75
SCCH,2018-01-14 21:00,148.00,28.00,32.46,250.00,11.50
SCCH,2018-01-14 22:00,148.00,26.00,39.02,250.00,12.65
SCCH,2018-01-14 23:00,148.00,24.00,43.97,250.00,12.65
SCCH,2018-01-15 00:00,148.00,21.00,56.38,230.00,8.05
SCCH,2018-01-15 01:00,148.00,18.00,67.95,210.00,5.75
SCCH,2018-01-15 02:00,148.00,17.00,72.38,220.00,5.75
SCCH,2018-01-15 03:00,148.00,16.00,77.14,290.00,4.60
SCCH,2018-01-15 04:00,148.00,16.00,72.20,280.00,5.75
SCCH,2018-01-15 05:00,148.00,16.00,72.20,M,1.15
SCCH,2018-01-15 06:00,148.00,15.00,76.98,M,2.30
SCCH,2018-01-15 07:00,148.00,15.00,76.98,0.00,0.00
SCCH,2018-01-15 08:00,148.00,15.00,82.25,90.00,3.45
SCCH,2018-01-15 09:00,148.00,16.00,77.14,30.00,4.60
SCCH,2018-01-15 10:00,148.00,16.00,82.37,40.00,5.75
SCCH,2018-01-15 11:00,148.00,16.00,82.37,360.00,5.75
SCCH,2018-01-15 12:00,148.00,16.00,82.37,360.00,6.90
SCCH,2018-01-15 13:00,148.00,17.00,82.50,10.00,8.05
SCCH,2018-01-15 14:00,148.00,17.00,82.50,10.00,6.90
SCCH,2018-01-15 15:00,148.00,17.00,88.00,20.00,10.35
SCCH,2018-01-15 16:00,148.00,18.00,77.45,360.00,5.75
SCCH,2018-01-15 17:00,148.00,18.00,72.56,280.00,5.75
SCCH,2018-01-15 18:00,148.00,19.00,63.82,310.00,6.90
SCCH,2018-01-15 19:00,148.00,21.00,56.38,340.00,3.45
SCCH,2018-01-15 20:00,148.00,22.00,53.03,50.00,8.05
SCCH,2018-01-15 21:00,148.00,24.00,50.17,40.00,8.05
SCCH,2018-01-15 22:00,148.00,22.00,53.03,50.00,8.05
SCCH,2018-01-15 23:00,148.00,21.00,60.21,60.00,8.05
SCCH,2018-01-16 00:00,148.00,20.00,68.35,60.00,3.45
SCCH,2018-01-16 01:00,148.00,18.00,63.60,240.00,9.20
SCCH,2018-01-16 02:00,148.00,16.00,67.54,230.00,6.90
SCCH,2018-01-16 03:00,148.00,14.00,76.82,230.00,5.75
SCCH,2018-01-16 04:00,148.00,14.00,76.82,210.00,5.75
SCCH,2018-01-16 05:00,148.00,12.00,87.56,230.00,3.45
SCCH,2018-01-16 06:00,148.00,12.00,87.56,240.00,4.60
SCCH,2018-01-16 07:00,148.00,11.00,93.55,0.00,0.00
SCCH,2018-01-16 08:00,148.00,12.00,87.56,M,2.30
SCCH,2018-01-16 09:00,148.00,11.00,93.55,210.00,4.60
SCCH,2018-01-16 10:00,148.00,10.00,100.00,230.00,3.45
SCCH,2018-01-16 11:00,148.00,11.00,93.55,190.00,3.45
SCCH,2018-01-16 12:00,148.00,13.00,87.65,220.00,3.45
SCCH,2018-01-16 13:00,148.00,16.00,72.20,230.00,5.75
SCCH,2018-01-16 14:00,148.00,19.00,63.82,240.00,6.90
SCCH,2018-01-16 15:00,148.00,22.00,53.03,220.00,6.90
SCCH,2018-01-16 16:00,148.00,24.00,46.98,160.00,8.05
SCCH,2018-01-16 17:00,148.00,25.00,38.74,220.00,5.75
SCCH,2018-01-16 18:00,148.00,26.00,36.51,190.00,6.90
SCCH,2018-01-16 19:00,148.00,27.00,30.07,230.00,8.05
SCCH,2018-01-16 20:00,148.00,28.00,30.35,220.00,8.05
SCCH,2018-01-16 21:00,148.00,28.00,30.35,230.00,8.05
SCCH,2018-01-16 22:00,148.00,28.00,28.36,220.00,9.20
SCCH,2018-01-16 23:00,148.00,26.00,41.69,270.00,10.35
SCCH,2018-01-17 00:00,148.00,23.00,53.29,260.00,9.20
SCCH,2018-01-17 01:00,148.00,21.00,60.21,250.00,9.20
SCCH,2018-01-17 02:00,148.00,20.00,64.04,230.00,8.05
SCCH,2018-01-17 03:00,148.00,19.00,59.74,220.00,9.20
SCCH,2018-01-17 04:00,148.00,18.00,63.60,210.00,12.65
SCCH,2018-01-17 05:00,148.00,17.00,63.38,200.00,12.65
SCCH,2018-01-17 06:00,148.00,15.00,67.33,210.00,12.65
SCCH,2018-01-17 07:00,148.00,13.00,76.66,220.00,9.20
SCCH,2018-01-17 09:00,148.00,11.00,81.74,220.00,8.05
SCCH,2018-01-17 10:00,148.00,11.00,81.74,220.00,8.05
SCCH,2018-01-17 11:00,148.00,12.00,76.50,200.00,9.20
SCCH,2018-01-17 12:00,148.00,14.00,71.83,200.00,11.50
SCCH,2018-01-17 13:00,148.00,17.00,63.38,210.00,11.50
SCCH,2018-01-17 14:00,148.00,21.00,49.37,220.00,13.80
SCCH,2018-01-17 15:00,148.00,23.00,43.69,210.00,13.80
SCCH,2018-01-17 16:00,148.00,24.00,38.46,210.00,16.10
SCCH,2018-01-17 17:00,148.00,25.00,38.74,210.00,16.10
SCCH,2018-01-17 18:00,148.00,27.00,36.79,200.00,17.25
SCCH,2018-01-17 19:00,148.00,27.00,34.41,200.00,17.25
SCCH,2018-01-17 20:00,148.00,27.00,34.41,200.00,12.65
SCCH,2018-01-17 21:00,148.00,28.00,34.69,210.00,17.25
SCCH,2018-01-17 23:00,148.00,26.00,39.02,200.00,12.65
SCCH,2018-01-18 00:00,148.00,25.00,41.42,220.00,12.65
SCCH,2018-01-18 01:00,148.00,23.00,49.90,210.00,12.65
SCCH,2018-01-18 02:00,148.00,21.00,56.38,210.00,14.95
SCCH,2018-01-18 03:00,148.00,20.00,59.97,210.00,13.80
SCCH,2018-01-18 04:00,148.00,18.00,67.95,210.00,11.50
SCCH,2018-01-18 05:00,148.00,17.00,72.38,200.00,12.65
SCCH,2018-01-18 06:00,148.00,16.00,72.20,220.00,13.80
SCCH,2018-01-18 07:00,148.00,15.00,76.98,220.00,9.20
SCCH,2018-01-18 08:00,148.00,14.00,82.12,220.00,11.50
SCCH,2018-01-18 09:00,148.00,13.00,87.65,210.00,8.05
SCCH,2018-01-18 10:00,148.00,13.00,87.65,220.00,6.90
SCCH,2018-01-18 11:00,148.00,14.00,82.12,210.00,4.60
SCCH,2018-01-18 12:00,148.00,16.00,77.14,200.00,11.50
SCCH,2018-01-18 13:00,148.00,19.00,63.82,200.00,12.65
SCCH,2018-01-18 14:00,148.00,22.00,53.03,210.00,12.65
SCCH,2018-01-18 15:00,148.00,24.00,46.98,210.00,14.95
SCCH,2018-01-18 16:00,148.00,27.00,39.30,210.00,12.65
SCCH,2018-01-18 17:00,148.00,29.00,32.73,210.00,16.10
SCCH,2018-01-18 18:00,148.00,30.00,33.01,220.00,16.10
SCCH,2018-01-18 19:00,148.00,31.00,31.17,210.00,14.95
SCCH,2018-01-18 20:00,148.00,32.00,27.56,200.00,14.95
SCCH,2018-01-18 21:00,148.00,31.00,29.18,190.00,16.10
SCCH,2018-01-18 22:00,148.00,31.00,29.18,200.00,17.25
SCCH,2018-01-18 23:00,148.00,29.00,32.73,200.00,14.95
SCCH,2018-01-19 00:00,148.00,27.00,36.79,210.00,13.80
SCCH,2018-01-19 01:00,148.00,25.00,44.25,210.00,13.80
SCCH,2018-01-19 02:00,148.00,23.00,56.88,220.00,11.50
SCCH,2018-01-19 03:00,148.00,22.00,56.63,210.00,12.65
SCCH,2018-01-19 04:00,148.00,21.00,60.21,210.00,12.65
SCCH,2018-01-19 05:00,148.00,20.00,59.97,210.00,11.50
SCCH,2018-01-19 06:00,148.00,19.00,59.74,210.00,9.20
SCCH,2018-01-19 07:00,148.00,18.00,63.60,210.00,10.35
SCCH,2018-01-19 08:00,148.00,18.00,63.60,210.00,11.50
SCCH,2018-01-19 09:00,148.00,17.00,67.75,200.00,10.35
SCCH,2018-01-19 10:00,148.00,16.00,72.20,210.00,9.20
SCCH,2018-01-19 12:00,148.00,18.00,63.60,220.00,10.35
SCCH,2018-01-19 13:00,148.00,20.00,59.97,220.00,9.20
SCCH,2018-01-19 14:00,148.00,23.00,49.90,210.00,8.05
SCCH,2018-01-19 15:00,148.00,25.00,44.25,200.00,6.90
SCCH,2018-01-19 16:00,148.00,28.00,39.58,260.00,5.75
SCCH,2018-01-19 17:00,148.00,30.00,37.62,310.00,5.75
SCCH,2018-01-19 18:00,148.00,32.00,31.45,340.00,8.05
SCCH,2018-01-19 19:00,148.00,33.00,31.72,310.00,4.60
SCCH,2018-01-19 21:00,148.00,33.00,36.08,50.00,11.50
SCCH,2018-01-19 22:00,148.00,33.00,33.84,340.00,8.05
SCCH,2018-01-19 23:00,148.00,29.00,39.86,280.00,9.20
SCCH,2018-01-20 00:00,148.00,26.00,41.69,250.00,9.20
SCCH,2018-01-20 03:00,148.00,19.00,68.15,140.00,2.30
SCCH,2018-01-20 04:00,148.00,18.00,72.56,M,2.30
SCCH,2018-01-20 05:00,148.00,17.00,77.29,320.00,1.15
SCCH,2018-01-20 06:00,148.00,16.00,82.37,320.00,2.30
SCCH,2018-01-20 07:00,148.00,15.00,87.83,0.00,0.00
SCCH,2018-01-20 08:00,148.00,14.00,87.74,220.00,2.30
SCCH,2018-01-20 09:00,148.00,14.00,87.74,210.00,4.60
SCCH,2018-01-20 10:00,148.00,14.00,87.74,220.00,4.60
SCCH,2018-01-20 11:00,148.00,15.00,87.83,M,2.30
SCCH,2018-01-20 12:00,148.00,17.00,77.29,230.00,4.60
SCCH,2018-01-20 13:00,148.00,19.00,72.74,290.00,3.45
SCCH,2018-01-20 14:00,148.00,21.00,64.26,40.00,5.75
SCCH,2018-01-20 15:00,148.00,23.00,60.67,360.00,8.05
SCCH,2018-01-20 16:00,148.00,25.00,57.36,10.00,6.90
SCCH,2018-01-20 17:00,148.00,27.00,50.95,10.00,6.90
SCCH,2018-01-20 18:00,148.00,27.00,50.95,50.00,11.50
SCCH,2018-01-20 19:00,148.00,27.00,54.30,60.00,14.95
SCCH,2018-01-20 20:00,148.00,27.00,54.30,20.00,9.20
SCCH,2018-01-20 21:00,148.00,28.00,48.05,10.00,6.90
SCCH,2018-01-20 22:00,148.00,26.00,57.60,260.00,8.05
SCCH,2018-01-20 23:00,148.00,24.00,57.12,250.00,10.35
SCCH,2018-01-21 00:00,148.00,21.00,68.55,220.00,11.50
SCCH,2018-01-21 01:00,148.00,20.00,68.35,230.00,10.35
SCCH,2018-01-21 02:00,148.00,18.00,77.45,270.00,5.75
SCCH,2018-01-21 03:00,148.00,18.00,77.45,250.00,6.90
SCCH,2018-01-21 04:00,148.00,17.00,82.50,230.00,4.60
SCCH,2018-01-21 05:00,148.00,16.00,87.92,230.00,6.90
SCCH,2018-01-21 06:00,148.00,16.00,82.37,300.00,3.45
SCCH,2018-01-21 07:00,148.00,16.00,87.92,0.00,0.00
SCCH,2018-01-21 08:00,148.00,16.00,87.92,0.00,0.00
SCCH,2018-01-21 09:00,148.00,15.00,93.74,M,2.30
SCCH,2018-01-21 10:00,148.00,15.00,87.83,150.00,2.30
SCCH,2018-01-21 11:00,148.00,15.00,93.74,210.00,3.45
SCCH,2018-01-21 12:00,148.00,18.00,77.45,200.00,3.45
SCCH,2018-01-21 13:00,148.00,20.00,72.92,270.00,6.90
SCCH,2018-01-21 14:00,148.00,21.00,68.55,280.00,6.90
SCCH,2018-01-21 15:00,148.00,23.00,60.67,270.00,4.60
SCCH,2018-01-21 16:00,148.00,25.00,57.36,310.00,5.75
SCCH,2018-01-21 17:00,148.00,25.00,57.36,290.00,3.45
SCCH,2018-01-21 18:00,148.00,25.00,61.13,60.00,10.35
SCCH,2018-01-21 19:00,148.00,25.00,61.13,50.00,12.65
SCCH,2018-01-21 20:00,148.00,24.00,64.91,40.00,12.65
SCCH,2018-01-21 21:00,148.00,23.00,68.94,40.00,8.05
SCCH,2018-01-21 22:00,148.00,23.00,68.94,360.00,9.20
SCCH,2018-01-21 23:00,148.00,22.00,64.48,300.00,5.75
SCCH,2018-01-22 00:00,148.00,21.00,68.55,280.00,5.75
SCCH,2018-01-22 01:00,148.00,20.00,72.92,250.00,5.75
SCCH,2018-01-22 02:00,148.00,18.00,77.45,210.00,3.45
SCCH,2018-01-22 03:00,148.00,17.00,82.50,200.00,5.75
SCCH,2018-01-22 04:00,148.00,17.00,82.50,240.00,4.60
SCCH,2018-01-22 05:00,148.00,17.00,82.50,240.00,5.75
SCCH,2018-01-22 06:00,148.00,15.00,87.83,230.00,5.75
SCCH,2018-01-22 07:00,148.00,15.00,87.83,220.00,5.75
SCCH,2018-01-22 08:00,148.00,14.00,93.69,230.00,4.60
SCCH,2018-01-22 09:00,148.00,14.00,93.69,230.00,6.90
SCCH,2018-01-22 10:00,148.00,14.00,93.69,220.00,8.05
SCCH,2018-01-22 11:00,148.00,15.00,87.83,220.00,4.60
SCCH,2018-01-22 12:00,148.00,15.00,87.83,240.00,3.45
SCCH,2018-01-22 13:00,148.00,17.00,82.50,210.00,3.45
SCCH,2018-01-22 14:00,148.00,20.00,68.35,310.00,4.60
SCCH,2018-01-22 15:00,148.00,21.00,68.55,310.00,4.60
SCCH,2018-01-22 16:00,148.00,23.00,60.67,260.00,3.45
SCCH,2018-01-22 17:00,148.00,24.00,57.12,350.00,3.45
SCCH,2018-01-22 18:00,148.00,26.00,54.05,290.00,4.60
SCCH,2018-01-22 19:00,148.00,27.00,50.95,310.00,8.05
SCCH,2018-01-22 20:00,148.00,26.00,50.69,270.00,5.75
SCCH,2018-01-22 21:00,148.00,28.00,45.07,30.00,5.75
SCCH,2018-01-22 22:00,148.00,26.00,54.05,40.00,6.90
SCCH,2018-01-22 23:00,148.00,25.00,57.36,350.00,5.75
SCCH,2018-01-23 00:00,148.00,24.00,57.12,260.00,3.45
SCCH,2018-01-23 01:00,148.00,21.00,60.21,280.00,5.75
SCCH,2018-01-23 02:00,148.00,19.00,55.88,270.00,4.60
SCCH,2018-01-23 03:00,148.00,18.00,63.60,230.00,5.75
SCCH,2018-01-23 04:00,148.00,17.00,67.75,M,2.30
SCCH,2018-01-23 05:00,148.00,15.00,76.98,0.00,0.00
SCCH,2018-01-23 06:00,148.00,14.00,82.12,240.00,3.45
SCCH,2018-01-23 07:00,148.00,14.00,82.12,230.00,6.90
SCCH,2018-01-23 08:00,148.00,14.00,58.52,220.00,9.20
SCCH,2018-01-23 09:00,148.00,14.00,62.69,210.00,9.20
SCCH,2018-01-23 10:00,148.00,13.00,71.64,220.00,9.20
SCCH,2018-01-23 11:00,148.00,13.00,71.64,220.00,9.20
SCCH,2018-01-23 12:00,148.00,15.00,67.33,200.00,9.20
SCCH,2018-01-23 13:00,148.00,17.00,63.38,220.00,9.20
SCCH,2018-01-23 14:00,148.00,19.00,59.74,200.00,8.05
SCCH,2018-01-23 15:00,148.00,21.00,52.77,210.00,8.05
SCCH,2018-01-23 16:00,148.00,23.00,49.90,240.00,8.05
SCCH,2018-01-23 17:00,148.00,26.00,44.52,260.00,5.75
SCCH,2018-01-23 18:00,148.00,27.00,44.80,270.00,6.90
SCCH,2018-01-23 19:00,148.00,28.00,37.07,290.00,5.75
SCCH,2018-01-23 20:00,148.00,29.00,30.62,280.00,5.75
SCCH,2018-01-23 21:00,148.00,29.00,26.76,270.00,5.75
SCCH,2018-01-23 22:00,148.00,29.00,23.33,200.00,3.45
SCCH,2018-01-23 23:00,148.00,28.00,28.36,180.00,5.75
SCCH,2018-01-24 00:00,148.00,25.00,47.25,270.00,9.20
SCCH,2018-01-24 01:00,148.00,22.00,56.63,250.00,6.90
SCCH,2018-01-24 02:00,148.00,21.00,56.38,240.00,6.90
SCCH,2018-01-24 03:00,148.00,20.00,59.97,240.00,6.90
SCCH,2018-01-24 04:00,148.00,18.00,63.60,230.00,6.90
SCCH,2018-01-24 05:00,148.00,17.00,59.26,220.00,9.20
SCCH,2018-01-24 06:00,148.00,16.00,63.15,220.00,9.20
SCCH,2018-01-24 07:00,148.00,15.00,67.33,220.00,8.05
SCCH,2018-01-24 08:00,148.00,14.00,71.83,230.00,8.05
SCCH,2018-01-24 11:00,148.00,13.00,71.64,240.00,4.60
SCCH,2018-01-24 12:00,148.00,15.00,62.92,220.00,5.75
SCCH,2018-01-24 13:00,148.00,17.00,59.26,220.00,3.45
SCCH,2018-01-24 14:00,148.00,19.00,55.88,340.00,4.60
SCCH,2018-01-24 15:00,148.00,23.00,46.71,330.00,4.60
SCCH,2018-01-24 16:00,148.00,25.00,41.42,310.00,5.75
SCCH,2018-01-24 17:00,148.00,28.00,34.69,270.00,5.75
SCCH,2018-01-24 18:00,148.00,29.00,34.97,260.00,5.75
SCCH,2018-01-24 19:00,148.00,31.00,29.18,90.00,4.60
SCCH,2018-01-24 20:00,148.00,31.00,27.29,300.00,5.75
SCCH,2018-01-24 21:00,148.00,31.00,25.52,240.00,6.90
SCCH,2018-01-24 22:00,148.00,30.00,30.90,270.00,12.65
SCCH,2018-01-25 00:00,148.00,25.00,36.22,250.00,10.35
SCCH,2018-01-25 01:00,148.00,23.00,38.18,230.00,6.90
SCCH,2018-01-25 03:00,148.00,17.00,59.26,300.00,4.60
SCCH,2018-01-25 05:00,148.00,13.00,76.66,0.00,0.00
SCCH,2018-01-25 06:00,148.00,12.00,81.87,0.00,0.00
SCCH,2018-01-25 07:00,148.00,11.00,87.47,0.00,0.00
SCCH,2018-01-25 08:00,148.00,11.00,81.74,0.00,0.00
SCCH,2018-01-25 09:00,148.00,12.00,76.50,230.00,3.45
SCCH,2018-01-25 10:00,148.00,11.00,81.74,0.00,0.00
SCCH,2018-01-25 11:00,148.00,13.00,76.66,0.00,0.00
SCCH,2018-01-25 12:00,148.00,15.00,62.92,210.00,4.60
SCCH,2018-01-25 13:00,148.00,17.00,59.26,170.00,2.30
SCCH,2018-01-25 14:00,148.00,20.00,52.51,320.00,3.45
SCCH,2018-01-25 15:00,148.00,22.00,49.64,360.00,4.60
SCCH,2018-01-25 16:00,148.00,24.00,41.14,240.00,4.60
SCCH,2018-01-25 17:00,148.00,26.00,36.51,300.00,6.90
SCCH,2018-01-25 18:00,148.00,27.00,36.79,310.00,4.60
SCCH,2018-01-25 19:00,148.00,29.00,32.73,260.00,6.90
