station,valid,elevation,tmpc,relh,drct,sped
OAJL,2016-12-09 14:55,561.33,11.78,61.93,230.00,1.15
OAJL,2016-12-09 15:55,561.33,10.72,69.05,220.00,2.30
OAJL,2016-12-09 16:55,561.33,9.72,75.55,260.00,1.15
OAJL,2016-12-09 17:55,561.33,9.39,74.05,240.00,2.30
OAJL,2016-12-09 18:55,561.33,9.00,74.55,220.00,2.30
OAJL,2016-12-09 19:55,561.33,8.61,76.54,230.00,1.15
OAJL,2016-12-09 20:55,561.33,8.22,77.98,220.00,1.15
OAJL,2016-12-09 21:55,561.33,7.50,80.02,240.00,1.15
OAJL,2016-12-09 22:55,561.33,7.11,81.22,250.00,3.45
OAJL,2016-12-09 23:55,561.33,7.11,78.41,230.00,1.15
OAJL,2016-12-10 00:55,561.33,7.00,79.63,0.00,0.00
OAJL,2016-12-10 01:55,561.33,6.89,80.56,M,2.30
OAJL,2016-12-10 02:55,561.33,7.78,78.52,0.00,0.00
OAJL,2016-12-10 03:55,561.33,10.28,70.30,M,2.30
OAJL,2016-12-10 04:55,561.33,11.61,64.34,270.00,1.15
OAJL,2016-12-10 05:55,561.33,14.50,57.53,350.00,1.15
OAJL,2016-12-10 06:55,561.33,16.72,50.09,270.00,2.30
OAJL,2016-12-10 07:55,561.33,17.61,42.50,280.00,8.05
OAJL,2016-12-10 08:55,561.33,14.28,73.51,180.00,4.60
OAJL,2016-12-10 09:21,561.33,14.39,74.36,M,3.45
OAJL,2016-12-10 09:55,561.33,15.78,65.26,330.00,2.30
OAJL,2016-12-10 10:55,561.33,15.78,70.84,280.00,2.30
OAJL,2016-12-10 11:55,561.33,14.22,77.14,240.00,1.15
OAJL,2016-12-10 12:55,561.33,12.11,84.68,280.00,1.15
OAJL,2016-12-10 13:55,561.33,11.22,86.19,230.00,2.30
OAJL,2016-12-10 14:55,561.33,11.11,83.31,250.00,2.30
OAJL,2016-12-10 15:55,561.33,10.39,83.54,250.00,1.15
OAJL,2016-12-10 16:55,561.33,9.78,84.42,300.00,2.30
OAJL,2016-12-10 17:55,561.33,9.28,86.32,0.00,0.00
OAJL,2016-12-10 18:55,561.33,8.50,88.58,260.00,1.15
OAJL,2016-12-10 19:55,561.33,8.78,86.93,240.00,1.15
OAJL,2016-12-10 20:55,561.33,8.78,86.27,300.00,1.15
OAJL,2016-12-10 21:55,561.33,8.00,88.53,250.00,1.15
OAJL,2016-12-10 22:55,561.33,8.11,87.20,240.00,2.30
OAJL,2016-12-10 23:55,561.33,7.22,88.81,250.00,1.15
OAJL,2016-12-11 00:55,561.33,7.72,86.49,260.00,1.15
OAJL,2016-12-11 01:55,561.33,7.22,87.45,230.00,2.30
OAJL,2016-12-11 02:55,561.33,8.00,84.22,290.00,3.45
OAJL,2016-12-11 03:55,561.33,9.22,83.08,0.00,0.00
OAJL,2016-12-11 04:55,561.33,12.00,72.00,10.00,3.45
OAJL,2016-12-11 05:04,561.33,12.00,72.00,340.00,2.30
OAJL,2016-12-11 05:55,561.33,13.28,70.89,70.00,2.30
OAJL,2016-12-11 06:55,561.33,14.39,65.95,100.00,2.30
OAJL,2016-12-11 07:55,561.33,16.28,57.11,170.00,1.15
OAJL,2016-12-11 08:29,561.33,18.00,51.98,M,1.15
OAJL,2016-12-11 08:55,561.33,16.11,62.23,90.00,3.45
OAJL,2016-12-11 08:56,561.33,16.22,61.10,M,3.45
OAJL,2016-12-11 09:55,561.33,16.11,59.71,100.00,3.45
OAJL,2016-12-11 10:14,561.33,16.00,59.01,90.00,3.45
OAJL,2016-12-11 10:55,561.33,15.89,61.95,M,2.30
OAJL,2016-12-11 11:55,561.33,14.61,68.53,0.00,0.00
OAJL,2016-12-11 12:55,561.33,11.89,83.71,240.00,2.30
OAJL,2016-12-11 13:55,561.33,10.78,86.47,260.00,1.15
OAJL,2016-12-11 14:55,561.33,10.39,87.41,20.00,1.15
OAJL,2016-12-11 15:55,561.33,9.78,88.68,230.00,2.30
OAJL,2016-12-11 16:55,561.33,9.00,88.96,260.00,2.30
OAJL,2016-12-11 17:55,561.33,9.39,85.67,220.00,1.15
OAJL,2016-12-11 18:55,561.33,9.61,80.32,50.00,2.30
OAJL,2016-12-11 19:55,561.33,8.61,87.91,240.00,2.30
OAJL,2016-12-11 20:55,561.33,8.50,86.57,190.00,1.15
OAJL,2016-12-11 21:55,561.33,8.00,86.52,M,1.15
OAJL,2016-12-11 22:55,561.33,7.50,88.49,290.00,1.15
OAJL,2016-12-11 23:55,561.33,7.72,88.85,230.00,1.15
OAJL,2016-12-12 00:55,561.33,8.28,77.68,260.00,1.15
OAJL,2016-12-12 01:55,561.33,7.72,81.30,M,1.15
OAJL,2016-12-12 02:55,561.33,8.00,81.97,120.00,5.75
OAJL,2016-12-12 03:36,561.33,11.00,71.26,260.00,3.45
OAJL,2016-12-12 03:55,561.33,11.39,66.06,280.00,3.45
OAJL,2016-12-12 04:55,561.33,14.22,51.97,280.00,3.45
OAJL,2016-12-12 05:55,561.33,14.50,61.63,90.00,5.75
OAJL,2016-12-12 06:55,561.33,16.78,48.96,M,2.30
OAJL,2016-12-12 07:41,561.33,18.00,45.32,100.00,3.45
OAJL,2016-12-12 07:55,561.33,17.78,46.67,100.00,3.45
OAJL,2016-12-12 08:55,561.33,18.39,41.26,120.00,3.45
OAJL,2016-12-12 09:55,561.33,18.78,39.19,M,4.60
OAJL,2016-12-12 10:55,561.33,18.50,37.18,110.00,4.60
OAJL,2016-12-12 11:55,561.33,17.00,44.35,50.00,2.30
OAJL,2016-12-12 12:55,561.33,12.72,71.86,260.00,1.15
OAJL,2016-12-12 13:55,561.33,11.78,73.90,250.00,2.30
OAJL,2016-12-12 14:55,561.33,11.89,71.98,220.00,1.15
OAJL,2016-12-12 15:55,561.33,11.89,66.68,270.00,2.30
OAJL,2016-12-12 16:55,561.33,11.39,66.57,270.00,3.45
OAJL,2016-12-12 17:55,561.33,10.61,70.10,250.00,1.15
OAJL,2016-12-12 18:55,561.33,10.89,69.88,320.00,1.15
OAJL,2016-12-12 19:55,561.33,10.11,73.60,250.00,3.45
OAJL,2016-12-12 20:55,561.33,11.50,64.32,270.00,1.15
OAJL,2016-12-12 21:55,561.33,11.39,65.80,0.00,0.00
OAJL,2016-12-12 22:55,561.33,12.00,62.71,280.00,3.45
OAJL,2016-12-12 23:55,561.33,11.39,64.29,310.00,1.15
OAJL,2016-12-13 00:55,561.33,10.28,72.23,230.00,3.45
OAJL,2016-12-13 01:55,561.33,10.00,74.73,220.00,2.30
OAJL,2016-12-13 02:55,561.33,10.78,66.44,300.00,2.30
OAJL,2016-12-13 03:55,561.33,13.22,60.62,270.00,2.30
OAJL,2016-12-13 04:55,561.33,15.00,48.66,330.00,5.75
OAJL,2016-12-13 05:55,561.33,16.28,42.12,350.00,5.75
OAJL,2016-12-13 06:55,561.33,17.50,39.59,M,4.60
OAJL,2016-12-13 07:55,561.33,19.61,34.96,M,1.15
OAJL,2016-12-13 08:55,561.33,20.78,31.15,M,1.15
OAJL,2016-12-13 09:55,561.33,21.22,28.57,M,2.30
OAJL,2016-12-13 10:55,561.33,19.72,36.95,170.00,2.30
OAJL,2016-12-13 11:55,561.33,16.78,55.32,220.00,2.30
OAJL,2016-12-13 12:55,561.33,14.11,67.15,330.00,1.15
OAJL,2016-12-13 13:55,561.33,12.39,70.72,220.00,3.45
OAJL,2016-12-13 14:55,561.33,12.78,59.13,290.00,1.15
OAJL,2016-12-13 15:55,561.33,12.22,60.85,280.00,3.45
OAJL,2016-12-13 16:55,561.33,10.89,64.68,M,1.15
OAJL,2016-12-13 17:55,561.33,10.00,63.98,240.00,3.45
OAJL,2016-12-13 18:55,561.33,9.78,62.19,260.00,1.15
OAJL,2016-12-13 19:55,561.33,9.61,58.57,270.00,2.30
OAJL,2016-12-13 20:56,561.33,10.00,57.06,250.00,3.45
OAJL,2016-12-13 21:55,561.33,10.28,54.47,270.00,4.60
OAJL,2016-12-13 22:55,561.33,9.22,58.01,260.00,3.45
OAJL,2016-12-13 23:55,561.33,8.78,58.13,280.00,2.30
OAJL,2016-12-14 00:55,561.33,9.11,53.73,280.00,4.60
OAJL,2016-12-14 01:55,561.33,8.61,54.69,290.00,3.45
OAJL,2016-12-14 02:55,561.33,10.11,48.06,290.00,2.30
OAJL,2016-12-14 03:55,561.33,12.78,39.63,290.00,4.60
OAJL,2016-12-14 04:55,561.33,15.22,33.55,M,3.45
OAJL,2016-12-14 05:55,561.33,17.89,23.74,M,6.90
OAJL,2016-12-14 06:55,561.33,18.78,19.90,320.00,8.05
OAJL,2016-12-14 07:55,561.33,19.50,17.26,340.00,6.90
OAJL,2016-12-14 08:55,561.33,20.22,14.97,330.00,3.45
OAJL,2016-12-14 09:55,561.33,21.00,16.34,290.00,2.30
OAJL,2016-12-14 10:55,561.33,20.00,27.34,240.00,1.15
OAJL,2016-12-14 11:55,561.33,16.11,46.39,240.00,1.15
OAJL,2016-12-14 12:55,561.33,13.89,49.50,240.00,1.15
OAJL,2016-12-14 13:55,561.33,12.89,45.47,270.00,2.30
OAJL,2016-12-14 14:55,561.33,12.22,44.56,70.00,1.15
OAJL,2016-12-14 15:55,561.33,12.22,44.92,260.00,2.30
OAJL,2016-12-14 16:55,561.33,12.89,43.52,280.00,3.45
OAJL,2016-12-14 17:55,561.33,12.72,41.92,270.00,4.60
OAJL,2016-12-14 18:55,561.33,12.11,41.07,270.00,4.60
OAJL,2016-12-14 19:55,561.33,11.28,41.33,250.00,3.45
OAJL,2016-12-14 20:55,561.33,11.50,39.58,280.00,3.45
OAJL,2016-12-14 21:55,561.33,10.50,41.95,260.00,2.30
OAJL,2016-12-14 22:55,561.33,10.72,38.07,280.00,4.60
OAJL,2016-12-14 23:55,561.33,11.22,33.61,270.00,3.45
OAJL,2016-12-15 00:55,561.33,10.61,38.04,0.00,0.00
OAJL,2016-12-15 01:55,561.33,10.22,37.61,270.00,3.45
OAJL,2016-12-15 02:55,561.33,9.61,43.27,210.00,1.15
OAJL,2016-12-15 03:55,561.33,11.39,40.70,220.00,1.15
OAJL,2016-12-15 04:55,561.33,16.11,26.79,M,2.30
OAJL,2016-12-15 05:55,561.33,18.72,24.07,290.00,3.45
OAJL,2016-12-15 06:55,561.33,20.50,17.66,M,3.45
OAJL,2016-12-15 07:55,561.33,21.39,19.26,M,2.30
OAJL,2016-12-15 08:55,561.33,22.50,13.30,320.00,2.30
OAJL,2016-12-15 09:55,561.33,22.78,14.98,150.00,2.30
OAJL,2016-12-15 10:55,561.33,20.61,21.58,90.00,3.45
OAJL,2016-12-15 11:55,561.33,17.89,34.19,M,2.30
OAJL,2016-12-15 12:55,561.33,13.28,55.69,240.00,1.15
OAJL,2016-12-15 13:55,561.33,11.72,56.17,290.00,2.30
OAJL,2016-12-15 14:55,561.33,11.11,52.57,0.00,0.00
OAJL,2016-12-15 15:55,561.33,9.72,56.54,220.00,2.30
OAJL,2016-12-15 16:55,561.33,8.50,60.18,230.00,2.30
OAJL,2016-12-15 17:55,561.33,7.78,62.71,240.00,2.30
OAJL,2016-12-15 18:55,561.33,8.00,55.41,270.00,1.15
OAJL,2016-12-15 19:55,561.33,8.00,49.24,220.00,2.30
OAJL,2016-12-15 20:55,561.33,6.00,66.71,200.00,3.45
OAJL,2016-12-15 21:55,561.33,5.89,64.57,230.00,3.45
OAJL,2016-12-15 22:55,561.33,6.11,63.84,220.00,1.15
OAJL,2016-12-15 23:55,561.33,5.28,64.43,200.00,2.30
OAJL,2016-12-16 00:55,561.33,5.39,62.39,0.00,0.00
OAJL,2016-12-16 01:39,561.33,5.00,70.08,280.00,1.15
OAJL,2016-12-16 01:55,561.33,4.11,71.91,250.00,3.45
OAJL,2016-12-16 02:55,561.33,5.28,62.88,210.00,1.15
OAJL,2016-12-16 03:55,561.33,9.78,46.24,90.00,2.30
OAJL,2016-12-16 04:55,561.33,11.72,46.80,70.00,2.30
OAJL,2016-12-16 05:55,561.33,14.28,38.19,20.00,1.15
OAJL,2016-12-16 06:30,561.33,15.50,34.18,90.00,2.30
OAJL,2016-12-16 06:55,561.33,16.00,32.18,80.00,3.45
OAJL,2016-12-16 07:55,561.33,17.22,28.47,M,3.45
OAJL,2016-12-16 08:55,561.33,18.11,26.59,M,4.60
OAJL,2016-12-16 09:55,561.33,18.72,24.87,100.00,3.45
OAJL,2016-12-16 10:55,561.33,19.00,23.56,90.00,2.30
OAJL,2016-12-16 11:55,561.33,15.28,50.67,250.00,2.30
OAJL,2016-12-16 12:55,561.33,12.11,62.74,240.00,1.15
OAJL,2016-12-16 13:55,561.33,10.61,59.75,230.00,2.30
OAJL,2016-12-16 14:55,561.33,9.61,59.51,240.00,1.15
OAJL,2016-12-16 15:55,561.33,9.28,53.13,10.00,1.15
OAJL,2016-12-16 16:55,561.33,7.61,62.92,220.00,2.30
OAJL,2016-12-16 17:55,561.33,6.89,65.06,260.00,2.30
OAJL,2016-12-16 18:55,561.33,6.28,66.50,240.00,2.30
OAJL,2016-12-16 19:55,561.33,6.11,64.36,230.00,1.15
OAJL,2016-12-16 20:55,561.33,5.50,68.23,M,1.15
OAJL,2016-12-16 21:55,561.33,4.89,67.55,210.00,1.15
OAJL,2016-12-16 22:55,561.33,4.78,68.08,240.00,2.30
OAJL,2016-12-16 23:55,561.33,4.28,69.09,220.00,3.45
OAJL,2016-12-17 00:55,561.33,4.00,68.47,230.00,2.30
OAJL,2016-12-17 01:55,561.33,3.50,72.38,260.00,1.15
OAJL,2016-12-17 03:23,561.33,6.00,60.79,210.00,1.15
OAJL,2016-12-17 03:55,561.33,8.39,47.57,70.00,1.15
OAJL,2016-12-17 04:55,561.33,11.72,40.13,60.00,1.15
OAJL,2016-12-17 05:32,561.33,14.22,35.78,240.00,1.15
OAJL,2016-12-17 05:55,561.33,15.00,33.08,280.00,1.15
OAJL,2016-12-17 06:29,561.33,14.50,40.62,80.00,4.60
OAJL,2016-12-17 06:55,561.33,15.28,35.52,90.00,3.45
OAJL,2016-12-17 07:55,561.33,17.11,28.55,M,2.30
OAJL,2016-12-17 08:55,561.33,18.00,28.12,M,2.30
OAJL,2016-12-17 09:55,561.33,19.00,23.85,110.00,1.15
OAJL,2016-12-17 10:55,561.33,18.78,26.99,90.00,1.15
OAJL,2016-12-17 11:55,561.33,14.89,56.32,260.00,1.15
OAJL,2016-12-17 12:55,561.33,10.78,71.22,270.00,2.30
OAJL,2016-12-17 13:55,561.33,10.00,63.98,250.00,2.30
OAJL,2016-12-17 14:55,561.33,9.39,58.28,250.00,2.30
OAJL,2016-12-17 15:55,561.33,9.72,48.93,260.00,2.30
OAJL,2016-12-17 16:55,561.33,8.28,57.07,20.00,1.15
OAJL,2016-12-17 17:55,561.33,7.00,66.66,230.00,2.30
OAJL,2016-12-17 18:55,561.33,6.78,63.74,0.00,0.00
OAJL,2016-12-17 19:55,561.33,6.22,63.87,270.00,1.15
OAJL,2016-12-17 20:55,561.33,5.50,67.14,230.00,2.30
OAJL,2016-12-17 21:55,561.33,4.89,70.06,260.00,1.15
OAJL,2016-12-17 22:55,561.33,4.22,72.81,240.00,1.15
OAJL,2016-12-17 23:55,561.33,4.22,67.68,240.00,1.15
OAJL,2016-12-18 00:55,561.33,4.00,67.36,0.00,0.00
OAJL,2016-12-18 01:55,561.33,3.28,73.52,0.00,0.00
OAJL,2016-12-18 02:55,561.33,3.61,73.29,240.00,2.30
OAJL,2016-12-18 03:55,561.33,8.61,46.47,180.00,1.15
OAJL,2016-12-18 04:55,561.33,11.61,45.11,M,1.15
OAJL,2016-12-18 05:29,561.33,13.00,43.90,60.00,1.15
OAJL,2016-12-18 05:55,561.33,13.78,40.90,80.00,2.30
OAJL,2016-12-18 06:18,561.33,13.78,39.13,90.00,3.45
OAJL,2016-12-18 07:00,561.33,15.11,31.66,80.00,2.30
OAJL,2016-12-18 07:55,561.33,16.78,26.87,50.00,3.45
OAJL,2016-12-18 08:01,561.33,17.11,27.08,90.00,3.45
OAJL,2016-12-18 08:48,561.33,17.00,29.35,90.00,2.30
OAJL,2016-12-18 08:55,561.33,17.28,28.25,90.00,3.45
OAJL,2016-12-18 09:55,561.33,18.78,26.99,M,3.45
OAJL,2016-12-18 10:55,561.33,18.00,26.34,120.00,2.30
OAJL,2016-12-18 11:55,561.33,14.61,50.68,220.00,1.15
OAJL,2016-12-18 12:55,561.33,11.22,65.51,230.00,2.30
OAJL,2016-12-18 13:55,561.33,9.78,64.94,230.00,2.30
OAJL,2016-12-18 14:55,561.33,9.22,56.86,250.00,3.45
OAJL,2016-12-18 15:55,561.33,8.50,53.56,250.00,2.30
OAJL,2016-12-18 16:55,561.33,7.00,65.61,250.00,3.45
OAJL,2016-12-18 17:55,561.33,6.89,64.28,0.00,0.00
OAJL,2016-12-18 17:56,561.33,6.78,64.77,220.00,1.15
OAJL,2016-12-18 18:55,561.33,6.50,63.68,200.00,1.15
OAJL,2016-12-18 19:55,561.33,6.61,58.75,80.00,2.30
OAJL,2016-12-18 20:55,561.33,5.61,65.82,0.00,0.00
OAJL,2016-12-18 21:55,561.33,6.50,58.25,320.00,1.15
OAJL,2016-12-18 22:55,561.33,4.89,69.21,M,1.15
OAJL,2016-12-18 23:55,561.33,4.61,70.57,0.00,0.00
OAJL,2016-12-19 00:55,561.33,4.61,68.32,240.00,1.15
OAJL,2016-12-19 01:55,561.33,4.28,72.53,240.00,1.15
OAJL,2016-12-19 02:55,561.33,4.11,70.76,180.00,2.30
OAJL,2016-12-19 03:55,561.33,7.28,54.77,290.00,2.30
OAJL,2016-12-19 04:36,561.33,9.00,57.26,60.00,3.45
OAJL,2016-12-19 04:55,561.33,9.89,55.03,90.00,2.30
OAJL,2016-12-19 05:55,561.33,13.89,35.11,90.00,2.30
OAJL,2016-12-19 06:24,561.33,15.00,30.98,100.00,2.30
OAJL,2016-12-19 06:55,561.33,15.78,28.64,100.00,2.30
OAJL,2016-12-19 07:55,561.33,16.72,27.53,M,1.15
OAJL,2016-12-19 08:55,561.33,18.11,24.50,100.00,2.30
OAJL,2016-12-19 09:55,561.33,18.11,23.22,80.00,3.45
OAJL,2016-12-19 10:55,561.33,17.78,27.15,110.00,2.30
OAJL,2016-12-19 11:55,561.33,14.39,52.42,240.00,1.15
OAJL,2016-12-19 12:55,561.33,11.22,63.76,250.00,2.30
OAJL,2016-12-19 13:55,561.33,10.11,58.70,240.00,2.30
OAJL,2016-12-19 14:34,561.33,10.00,53.54,230.00,1.15
OAJL,2016-12-19 14:55,561.33,9.61,53.86,240.00,1.15
OAJL,2016-12-19 15:55,561.33,8.00,62.26,230.00,1.15
OAJL,2016-12-19 16:55,561.33,7.61,61.92,250.00,2.30
OAJL,2016-12-19 17:55,561.33,6.89,66.64,250.00,2.30
OAJL,2016-12-19 18:55,561.33,6.28,67.58,220.00,1.15
OAJL,2016-12-19 19:55,561.33,6.50,63.16,290.00,1.15
OAJL,2016-12-19 20:55,561.33,6.11,63.59,130.00,1.15
OAJL,2016-12-19 21:55,561.33,5.39,68.21,220.00,1.15
OAJL,2016-12-19 22:55,561.33,4.61,71.43,230.00,3.45
OAJL,2016-12-19 23:55,561.33,6.00,56.02,240.00,4.60
OAJL,2016-12-20 00:55,561.33,4.61,66.41,90.00,1.15
OAJL,2016-12-20 01:55,561.33,4.00,70.45,250.00,2.30
OAJL,2016-12-20 02:55,561.33,4.22,71.35,230.00,2.30
OAJL,2016-12-20 03:55,561.33,9.22,49.19,0.00,0.00
OAJL,2016-12-20 04:55,561.33,12.11,42.43,70.00,2.30
OAJL,2016-12-20 05:10,561.33,12.39,43.20,40.00,2.30
OAJL,2016-12-20 05:55,561.33,13.61,42.18,100.00,2.30
OAJL,2016-12-20 06:05,561.33,14.50,40.95,50.00,1.15
OAJL,2016-12-20 06:55,561.33,17.11,25.88,340.00,1.15
OAJL,2016-12-20 07:55,561.33,18.00,29.39,90.00,2.30
OAJL,2016-12-20 08:11,561.33,18.50,28.95,100.00,2.30
OAJL,2016-12-20 08:55,561.33,19.11,28.09,110.00,3.45
OAJL,2016-12-20 09:55,561.33,19.28,29.40,80.00,3.45
OAJL,2016-12-20 10:55,561.33,18.28,32.97,90.00,3.45
OAJL,2016-12-20 11:55,561.33,15.39,51.68,280.00,2.30
OAJL,2016-12-20 12:55,561.33,11.61,67.91,240.00,1.15
OAJL,2016-12-20 13:55,561.33,10.22,68.15,240.00,2.30
OAJL,2016-12-20 14:55,561.33,8.89,60.28,260.00,3.45
OAJL,2016-12-20 15:55,561.33,9.89,52.87,300.00,3.45
OAJL,2016-12-20 16:55,561.33,7.78,59.53,M,1.15
OAJL,2016-12-20 17:55,561.33,8.61,48.62,260.00,3.45
OAJL,2016-12-20 18:55,561.33,10.11,38.21,270.00,3.45
OAJL,2016-12-20 19:55,561.33,9.39,36.59,260.00,3.45
OAJL,2016-12-20 20:55,561.33,9.00,40.32,290.00,3.45
OAJL,2016-12-20 21:55,561.33,8.72,35.48,M,1.15
OAJL,2016-12-20 22:55,561.33,7.89,39.32,240.00,2.30
OAJL,2016-12-20 23:55,561.33,8.39,36.13,260.00,2.30
OAJL,2016-12-21 00:55,561.33,8.72,33.43,280.00,2.30
OAJL,2016-12-21 01:55,561.33,6.89,45.40,230.00,2.30
OAJL,2016-12-21 02:55,561.33,9.11,32.29,270.00,4.60
OAJL,2016-12-21 03:55,561.33,12.89,29.00,220.00,1.15
OAJL,2016-12-21 04:55,561.33,15.00,22.09,290.00,6.90
OAJL,2016-12-21 05:55,561.33,17.61,19.27,300.00,5.75
OAJL,2016-12-21 06:55,561.33,18.72,14.06,350.00,5.75
OAJL,2016-12-21 07:55,561.33,20.28,12.77,350.00,5.75
OAJL,2016-12-21 08:55,561.33,21.61,11.56,350.00,3.45
OAJL,2016-12-21 09:55,561.33,23.11,11.66,M,3.45
OAJL,2016-12-21 10:55,561.33,21.72,15.05,M,2.30
OAJL,2016-12-21 11:55,561.33,17.28,36.10,230.00,2.30
OAJL,2016-12-21 12:55,561.33,13.78,45.19,0.00,0.00
OAJL,2016-12-21 13:55,561.33,12.28,40.63,250.00,2.30
OAJL,2016-12-21 14:55,561.33,11.72,39.81,M,2.30
OAJL,2016-12-21 15:55,561.33,9.28,49.40,220.00,2.30
OAJL,2016-12-21 16:55,561.33,8.72,49.45,250.00,3.45
OAJL,2016-12-21 17:55,561.33,9.11,42.06,M,2.30
OAJL,2016-12-21 18:55,561.33,7.22,53.44,210.00,2.30
OAJL,2016-12-21 19:55,561.33,7.22,50.04,200.00,2.30
OAJL,2016-12-21 20:55,561.33,5.89,56.92,260.00,2.30
OAJL,2016-12-21 21:55,561.33,5.72,57.11,260.00,2.30
OAJL,2016-12-21 22:55,561.33,5.50,54.30,210.00,2.30
OAJL,2016-12-21 23:55,561.33,5.78,49.84,250.00,1.15
OAJL,2016-12-22 00:55,561.33,6.78,43.15,230.00,1.15
OAJL,2016-12-22 01:55,561.33,6.11,43.13,260.00,1.15
OAJL,2016-12-22 02:55,561.33,6.72,40.15,280.00,3.45
OAJL,2016-12-22 03:55,561.33,9.50,39.80,220.00,1.15
OAJL,2016-12-22 04:55,561.33,15.28,23.22,250.00,1.15
OAJL,2016-12-22 05:55,561.33,15.39,30.22,60.00,2.30
OAJL,2016-12-22 06:55,561.33,16.39,28.58,110.00,3.45
OAJL,2016-12-22 07:16,561.33,17.00,29.35,M,2.30
OAJL,2016-12-22 07:55,561.33,19.11,19.98,M,3.45
OAJL,2016-12-22 08:55,561.33,18.72,26.76,80.00,3.45
OAJL,2016-12-22 09:48,561.33,19.50,24.38,70.00,3.45
OAJL,2016-12-22 09:55,561.33,19.50,26.02,70.00,3.45
OAJL,2016-12-22 10:55,561.33,18.89,25.32,90.00,3.45
OAJL,2016-12-22 11:55,561.33,15.78,41.98,M,1.15
OAJL,2016-12-22 12:55,561.33,12.22,60.15,240.00,2.30
OAJL,2016-12-22 13:55,561.33,11.28,55.17,240.00,3.45
OAJL,2016-12-22 14:55,561.33,9.39,62.10,210.00,2.30
OAJL,2016-12-22 15:55,561.33,8.28,63.58,M,2.30
OAJL,2016-12-22 16:55,561.33,7.50,61.65,240.00,2.30
OAJL,2016-12-22 17:55,561.33,6.78,62.98,250.00,1.15
OAJL,2016-12-22 18:55,561.33,6.28,61.35,230.00,1.15
OAJL,2016-12-22 19:55,561.33,5.61,67.71,230.00,2.30
OAJL,2016-12-22 20:55,561.33,5.39,65.24,250.00,2.30
OAJL,2016-12-22 21:55,561.33,7.11,43.43,260.00,3.45
OAJL,2016-12-22 22:55,561.33,5.11,58.85,20.00,1.15
OAJL,2016-12-22 23:55,561.33,4.28,65.52,230.00,2.30
OAJL,2016-12-23 00:55,561.33,4.39,60.89,0.00,0.00
OAJL,2016-12-23 01:55,561.33,3.39,65.32,200.00,1.15
OAJL,2016-12-23 02:55,561.33,4.61,59.95,250.00,1.15
OAJL,2016-12-23 03:55,561.33,6.11,56.97,0.00,0.00
OAJL,2016-12-23 04:55,561.33,8.00,51.51,200.00,3.45
OAJL,2016-12-23 05:55,561.33,12.72,31.61,M,2.30
OAJL,2016-12-23 06:07,561.33,12.11,37.71,60.00,2.30
OAJL,2016-12-23 06:55,561.33,12.11,42.60,90.00,3.45
OAJL,2016-12-23 07:02,561.33,12.89,38.56,M,2.30
OAJL,2016-12-23 07:42,561.33,14.00,35.57,M,1.15
OAJL,2016-12-23 07:55,561.33,14.78,32.08,240.00,2.30
OAJL,2016-12-23 08:55,561.33,15.50,30.50,20.00,1.15
OAJL,2016-12-23 09:55,561.33,15.00,33.89,50.00,3.45
OAJL,2016-12-23 10:51,561.33,16.00,29.06,60.00,2.30
OAJL,2016-12-23 10:55,561.33,16.22,27.38,M,2.30
OAJL,2016-12-23 11:55,561.33,13.72,45.35,280.00,1.15
OAJL,2016-12-23 12:55,561.33,9.22,68.74,0.00,0.00
OAJL,2016-12-23 13:55,561.33,8.28,69.36,240.00,3.45
OAJL,2016-12-23 14:55,561.33,8.00,63.01,230.00,1.15
OAJL,2016-12-23 15:55,561.33,7.22,63.59,0.00,0.00
OAJL,2016-12-23 16:55,561.33,7.22,54.76,M,4.60
OAJL,2016-12-23 17:55,561.33,8.11,51.12,M,4.60
OAJL,2016-12-23 18:55,561.33,17.22,13.73,M,4.60
OAJL,2016-12-23 19:14,561.33,18.00,11.86,270.00,9.20
OAJL,2016-12-23 19:49,561.33,19.00,10.27,280.00,11.50
OAJL,2016-12-23 19:55,561.33,18.72,10.04,270.00,14.95
OAJL,2016-12-23 20:55,561.33,18.22,10.03,280.00,9.20
OAJL,2016-12-23 21:00,561.33,18.00,10.18,280.00,9.20
OAJL,2016-12-23 21:55,561.33,17.00,11.76,260.00,8.05
OAJL,2016-12-23 22:55,561.33,16.78,11.14,280.00,12.65
OAJL,2016-12-24 00:25,561.33,17.00,10.74,280.00,12.65
OAJL,2016-12-24 00:55,561.33,16.72,10.59,270.00,13.80
OAJL,2016-12-24 01:55,561.33,16.28,10.80,270.00,9.20
OAJL,2016-12-24 02:55,561.33,16.28,10.99,290.00,4.60
OAJL,2016-12-24 02:58,561.33,16.28,10.89,300.00,6.90
OAJL,2016-12-24 03:55,561.33,17.50,10.84,280.00,5.75
OAJL,2016-12-24 04:55,561.33,18.50,10.36,300.00,8.05
OAJL,2016-12-24 05:55,561.33,19.72,9.91,360.00,5.75
OAJL,2016-12-24 06:55,561.33,20.28,9.58,M,6.90
OAJL,2016-12-24 07:55,561.33,20.28,8.91,320.00,11.50
OAJL,2016-12-24 08:55,561.33,20.89,8.09,320.00,6.90
OAJL,2016-12-24 09:55,561.33,21.39,7.70,300.00,6.90
OAJL,2016-12-24 10:55,561.33,21.00,8.44,300.00,5.75
OAJL,2016-12-24 11:55,561.33,19.61,8.67,310.00,4.60
