station,valid,elevation,tmpc,relh,drct,sped
RPMZ,2012-05-21 08:00,6.00,31.00,70.45,270.00,6.90
RPMZ,2012-05-21 09:00,6.00,30.00,70.27,270.00,4.60
RPMZ,2012-05-21 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-21 18:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-05-21 21:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-05-22 01:00,6.00,30.00,79.18,270.00,4.60
RPMZ,2012-05-22 02:00,6.00,30.00,70.27,270.00,6.90
RPMZ,2012-05-22 03:00,6.00,30.00,70.27,270.00,6.90
RPMZ,2012-05-22 04:00,6.00,31.00,66.35,270.00,9.20
RPMZ,2012-05-22 05:00,6.00,32.00,62.68,270.00,6.90
RPMZ,2012-05-22 06:00,6.00,32.00,66.55,270.00,9.20
RPMZ,2012-05-22 07:00,6.00,32.00,62.68,270.00,6.90
RPMZ,2012-05-22 08:00,6.00,31.00,66.35,270.00,4.60
RPMZ,2012-05-22 09:00,6.00,30.00,70.27,270.00,4.60
RPMZ,2012-05-22 12:00,6.00,28.00,78.90,0.00,0.00
RPMZ,2012-05-22 15:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-22 18:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-22 21:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-05-23 00:00,6.00,29.00,83.88,250.00,4.60
RPMZ,2012-05-23 01:00,6.00,30.00,79.18,220.00,4.60
RPMZ,2012-05-23 02:00,6.00,29.00,74.44,220.00,6.90
RPMZ,2012-05-23 03:00,6.00,29.00,83.88,270.00,6.90
RPMZ,2012-05-23 04:00,6.00,29.00,79.04,270.00,13.80
RPMZ,2012-05-23 05:00,6.00,26.00,88.75,270.00,9.20
RPMZ,2012-05-23 06:00,6.00,27.00,83.66,270.00,6.90
RPMZ,2012-05-23 07:00,6.00,28.00,78.90,270.00,6.90
RPMZ,2012-05-23 08:00,6.00,29.00,79.04,270.00,4.60
RPMZ,2012-05-23 09:00,6.00,28.00,78.90,270.00,4.60
RPMZ,2012-05-23 12:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-23 15:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-23 18:00,6.00,26.00,88.75,270.00,4.60
RPMZ,2012-05-23 21:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-05-24 01:00,6.00,29.00,74.44,270.00,13.80
RPMZ,2012-05-24 02:00,6.00,31.00,66.35,270.00,11.50
RPMZ,2012-05-24 03:00,6.00,32.00,66.55,250.00,11.50
RPMZ,2012-05-24 04:00,6.00,32.00,66.55,270.00,11.50
RPMZ,2012-05-24 05:00,6.00,32.00,66.55,270.00,11.50
RPMZ,2012-05-24 06:00,6.00,31.00,70.45,270.00,13.80
RPMZ,2012-05-24 07:00,6.00,31.00,70.45,270.00,13.80
RPMZ,2012-05-24 08:00,6.00,28.00,78.90,270.00,13.80
RPMZ,2012-05-24 09:00,6.00,27.00,83.66,270.00,11.50
RPMZ,2012-05-24 12:00,6.00,26.00,88.75,20.00,2.30
RPMZ,2012-05-24 15:00,6.00,25.00,94.19,20.00,2.30
RPMZ,2012-05-24 18:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-05-24 21:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-05-25 00:00,6.00,27.00,83.66,270.00,9.20
RPMZ,2012-05-25 01:00,6.00,26.00,94.23,220.00,4.60
RPMZ,2012-05-25 02:00,6.00,29.00,79.04,270.00,6.90
RPMZ,2012-05-25 03:00,6.00,30.00,74.61,270.00,6.90
RPMZ,2012-05-25 04:00,6.00,32.00,66.55,270.00,6.90
RPMZ,2012-05-25 05:00,6.00,32.00,70.63,270.00,9.20
RPMZ,2012-05-25 06:00,6.00,32.00,70.63,220.00,6.90
RPMZ,2012-05-25 07:00,6.00,32.00,70.63,250.00,9.20
RPMZ,2012-05-25 08:00,6.00,30.00,79.18,160.00,4.60
RPMZ,2012-05-25 09:00,6.00,30.00,79.18,0.00,0.00
RPMZ,2012-05-25 12:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-05-25 15:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-25 18:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-25 21:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-25 23:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-26 00:00,6.00,27.00,88.83,270.00,2.30
RPMZ,2012-05-26 02:00,6.00,29.00,74.44,M,2.30
RPMZ,2012-05-26 03:00,6.00,32.00,70.63,250.00,4.60
RPMZ,2012-05-26 05:00,6.00,31.00,70.45,250.00,4.60
RPMZ,2012-05-26 06:00,6.00,32.00,66.55,250.00,4.60
RPMZ,2012-05-26 07:00,6.00,33.00,62.90,270.00,11.50
RPMZ,2012-05-26 08:00,6.00,33.00,59.24,270.00,11.50
RPMZ,2012-05-26 09:00,6.00,32.00,62.68,270.00,6.90
RPMZ,2012-05-26 10:00,6.00,30.00,70.27,250.00,6.90
RPMZ,2012-05-26 12:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-26 15:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-05-26 18:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-26 20:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-26 21:00,6.00,25.00,88.67,0.00,0.00
RPMZ,2012-05-26 22:00,6.00,25.00,88.67,0.00,0.00
RPMZ,2012-05-27 00:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-05-27 01:00,6.00,29.00,83.88,220.00,2.30
RPMZ,2012-05-27 02:00,6.00,30.00,74.61,200.00,4.60
RPMZ,2012-05-27 04:00,6.00,32.00,66.55,240.00,4.60
RPMZ,2012-05-27 05:00,6.00,30.00,74.61,240.00,4.60
RPMZ,2012-05-27 08:00,6.00,31.00,70.45,250.00,4.60
RPMZ,2012-05-27 09:00,6.00,30.00,74.61,250.00,4.60
RPMZ,2012-05-27 12:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-05-27 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-27 18:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-27 21:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-28 00:00,6.00,28.00,83.77,250.00,4.60
RPMZ,2012-05-28 01:00,6.00,29.00,79.04,250.00,4.60
RPMZ,2012-05-28 02:00,6.00,29.00,83.88,250.00,4.60
RPMZ,2012-05-28 03:00,6.00,29.00,83.88,250.00,4.60
RPMZ,2012-05-28 04:00,6.00,30.00,79.18,250.00,4.60
RPMZ,2012-05-28 05:00,6.00,30.00,74.61,270.00,6.90
RPMZ,2012-05-28 06:00,6.00,30.00,79.18,270.00,4.60
RPMZ,2012-05-28 07:00,6.00,30.00,79.18,220.00,4.60
RPMZ,2012-05-28 08:00,6.00,30.00,79.18,220.00,4.60
RPMZ,2012-05-28 09:00,6.00,30.00,74.61,250.00,4.60
RPMZ,2012-05-28 12:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-05-28 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-28 18:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-05-28 21:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-05-29 00:00,6.00,30.00,74.61,270.00,4.60
RPMZ,2012-05-29 01:00,6.00,31.00,66.35,270.00,4.60
RPMZ,2012-05-29 02:00,6.00,32.00,66.55,220.00,6.90
RPMZ,2012-05-29 03:00,6.00,32.00,70.63,220.00,6.90
RPMZ,2012-05-29 05:00,6.00,31.00,70.45,220.00,6.90
RPMZ,2012-05-29 06:00,6.00,32.00,70.63,220.00,6.90
RPMZ,2012-05-29 07:00,6.00,32.00,66.55,270.00,4.60
RPMZ,2012-05-29 08:00,6.00,32.00,66.55,270.00,6.90
RPMZ,2012-05-29 09:00,6.00,30.00,74.61,270.00,9.20
RPMZ,2012-05-29 12:00,6.00,30.00,74.61,270.00,4.60
RPMZ,2012-05-29 15:00,6.00,27.00,83.66,0.00,0.00
RPMZ,2012-05-30 00:00,6.00,29.00,83.88,270.00,2.30
RPMZ,2012-05-30 02:00,6.00,30.00,79.18,240.00,4.60
RPMZ,2012-05-30 03:00,6.00,M,M,240.00,6.90
RPMZ,2012-05-30 04:00,6.00,31.00,74.77,240.00,9.20
RPMZ,2012-05-30 05:00,6.00,31.00,74.77,240.00,9.20
RPMZ,2012-05-30 06:00,6.00,31.00,74.77,240.00,6.90
RPMZ,2012-05-30 07:00,6.00,31.00,70.45,240.00,9.20
RPMZ,2012-05-30 08:00,6.00,31.00,66.35,240.00,9.20
RPMZ,2012-05-30 09:00,6.00,30.00,74.61,250.00,6.90
RPMZ,2012-05-30 12:00,6.00,28.00,78.90,0.00,0.00
RPMZ,2012-05-30 15:00,6.00,27.00,83.66,0.00,0.00
RPMZ,2012-05-30 18:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-30 21:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-05-31 01:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-05-31 03:00,6.00,30.00,79.18,270.00,4.60
RPMZ,2012-05-31 04:00,6.00,32.00,66.55,270.00,6.90
RPMZ,2012-05-31 05:00,6.00,33.00,66.75,220.00,9.20
RPMZ,2012-05-31 06:00,6.00,32.00,70.63,270.00,11.50
RPMZ,2012-05-31 07:00,6.00,32.00,70.63,270.00,11.50
RPMZ,2012-05-31 08:00,6.00,31.00,74.77,270.00,9.20
RPMZ,2012-05-31 09:00,6.00,30.00,79.18,220.00,4.60
RPMZ,2012-05-31 12:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-05-31 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-05-31 18:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-05-31 21:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-06-01 00:00,6.00,29.00,83.88,270.00,4.60
RPMZ,2012-06-01 01:00,6.00,30.00,79.18,270.00,4.60
RPMZ,2012-06-01 02:00,6.00,31.00,74.77,220.00,4.60
RPMZ,2012-06-01 03:00,6.00,32.00,70.63,270.00,6.90
RPMZ,2012-06-01 04:00,6.00,33.00,66.75,270.00,11.50
RPMZ,2012-06-01 05:00,6.00,33.00,70.81,290.00,9.20
RPMZ,2012-06-01 06:00,6.00,32.00,74.93,200.00,6.90
RPMZ,2012-06-01 07:00,6.00,33.00,66.75,270.00,9.20
RPMZ,2012-06-01 08:00,6.00,33.00,70.81,270.00,11.50
RPMZ,2012-06-01 09:00,6.00,30.00,79.18,180.00,6.90
RPMZ,2012-06-01 12:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-01 15:00,6.00,28.00,83.77,270.00,4.60
RPMZ,2012-06-01 18:00,6.00,27.00,83.66,0.00,0.00
RPMZ,2012-06-01 21:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-01 23:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-06-02 00:00,6.00,30.00,74.61,0.00,0.00
RPMZ,2012-06-02 01:00,6.00,31.00,70.45,240.00,4.60
RPMZ,2012-06-02 02:00,6.00,32.00,66.55,240.00,4.60
RPMZ,2012-06-02 03:00,6.00,34.00,59.47,240.00,4.60
RPMZ,2012-06-02 04:00,6.00,33.00,62.90,240.00,4.60
RPMZ,2012-06-02 05:00,6.00,33.00,66.75,240.00,4.60
RPMZ,2012-06-02 06:00,6.00,33.00,62.90,240.00,4.60
RPMZ,2012-06-02 07:00,6.00,32.00,70.63,270.00,6.90
RPMZ,2012-06-02 08:00,6.00,31.00,74.77,250.00,11.50
RPMZ,2012-06-02 09:00,6.00,26.00,94.23,250.00,9.20
RPMZ,2012-06-02 10:00,6.00,26.00,94.23,250.00,4.60
RPMZ,2012-06-02 12:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-06-02 18:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-06-02 21:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-02 22:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-06-03 00:00,6.00,28.00,88.90,20.00,4.60
RPMZ,2012-06-03 01:00,6.00,30.00,79.18,0.00,0.00
RPMZ,2012-06-03 02:00,6.00,31.00,70.45,240.00,2.30
RPMZ,2012-06-03 05:00,6.00,29.00,79.04,250.00,4.60
RPMZ,2012-06-03 06:00,6.00,30.00,74.61,250.00,4.60
RPMZ,2012-06-03 07:00,6.00,29.00,79.04,270.00,4.60
RPMZ,2012-06-03 08:00,6.00,30.00,74.61,250.00,4.60
RPMZ,2012-06-03 09:00,6.00,29.00,79.04,250.00,4.60
RPMZ,2012-06-03 12:00,6.00,28.00,88.90,270.00,2.30
RPMZ,2012-06-03 15:00,6.00,28.00,83.77,270.00,2.30
RPMZ,2012-06-03 18:00,6.00,27.00,88.83,270.00,2.30
RPMZ,2012-06-03 21:00,6.00,27.00,88.83,270.00,2.30
RPMZ,2012-06-04 00:00,6.00,29.00,83.88,270.00,4.60
RPMZ,2012-06-04 01:00,6.00,30.00,79.18,270.00,4.60
RPMZ,2012-06-04 02:00,6.00,32.00,70.63,270.00,4.60
RPMZ,2012-06-04 03:00,6.00,32.00,70.63,250.00,4.60
RPMZ,2012-06-04 04:00,6.00,32.00,70.63,270.00,4.60
RPMZ,2012-06-04 05:00,6.00,33.00,66.75,270.00,4.60
RPMZ,2012-06-04 06:00,6.00,33.00,66.75,270.00,4.60
RPMZ,2012-06-04 07:00,6.00,32.00,70.63,270.00,4.60
RPMZ,2012-06-04 08:00,6.00,32.00,70.63,270.00,4.60
RPMZ,2012-06-04 09:00,6.00,32.00,70.63,270.00,4.60
RPMZ,2012-06-04 12:00,6.00,29.00,83.88,270.00,4.60
RPMZ,2012-06-04 15:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-06-04 18:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-04 21:00,6.00,27.00,94.27,0.00,0.00
RPMZ,2012-06-05 00:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-05 01:00,6.00,31.00,70.45,240.00,4.60
RPMZ,2012-06-05 07:00,6.00,27.00,88.83,250.00,4.60
RPMZ,2012-06-05 08:00,6.00,27.00,88.83,250.00,2.30
RPMZ,2012-06-05 09:00,6.00,27.00,83.66,250.00,2.30
RPMZ,2012-06-05 12:00,6.00,26.00,83.55,0.00,0.00
RPMZ,2012-06-05 15:00,6.00,26.00,78.62,40.00,2.30
RPMZ,2012-06-05 18:00,6.00,25.00,88.67,40.00,4.60
RPMZ,2012-06-05 20:00,6.00,25.00,88.67,40.00,4.60
RPMZ,2012-06-05 21:00,6.00,25.00,88.67,0.00,0.00
RPMZ,2012-06-06 00:00,6.00,27.00,83.66,0.00,0.00
RPMZ,2012-06-06 01:00,6.00,29.00,79.04,0.00,0.00
RPMZ,2012-06-06 02:00,6.00,31.00,66.35,250.00,4.60
RPMZ,2012-06-06 03:00,6.00,32.00,62.68,270.00,4.60
RPMZ,2012-06-06 04:00,6.00,31.00,70.45,240.00,4.60
RPMZ,2012-06-06 05:00,6.00,32.00,70.63,240.00,4.60
RPMZ,2012-06-06 06:00,6.00,32.00,70.63,220.00,4.60
RPMZ,2012-06-06 07:00,6.00,32.00,70.63,220.00,4.60
RPMZ,2012-06-06 08:00,6.00,32.00,70.63,160.00,2.30
RPMZ,2012-06-06 09:00,6.00,32.00,66.55,180.00,2.30
RPMZ,2012-06-06 12:00,6.00,28.00,83.77,40.00,4.60
RPMZ,2012-06-06 15:00,6.00,27.00,83.66,40.00,4.60
RPMZ,2012-06-06 18:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-06 21:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-07 00:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-07 01:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-07 02:00,6.00,30.00,79.18,0.00,0.00
RPMZ,2012-06-07 03:00,6.00,30.00,74.61,0.00,0.00
RPMZ,2012-06-07 04:00,6.00,31.00,74.77,0.00,0.00
RPMZ,2012-06-07 05:00,6.00,31.00,74.77,220.00,4.60
RPMZ,2012-06-07 07:00,6.00,31.00,70.45,220.00,4.60
RPMZ,2012-06-07 08:00,6.00,31.00,74.77,0.00,0.00
RPMZ,2012-06-07 09:00,6.00,30.00,74.61,0.00,0.00
RPMZ,2012-06-07 12:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-07 15:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-07 21:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-08 00:00,6.00,27.00,88.83,40.00,4.60
RPMZ,2012-06-08 01:00,6.00,31.00,74.77,40.00,6.90
RPMZ,2012-06-08 02:00,6.00,32.00,70.63,40.00,4.60
RPMZ,2012-06-08 03:00,6.00,33.00,66.75,90.00,6.90
RPMZ,2012-06-08 04:00,6.00,34.00,66.95,160.00,6.90
RPMZ,2012-06-08 05:00,6.00,34.00,66.95,180.00,6.90
RPMZ,2012-06-08 06:00,6.00,34.00,70.99,180.00,11.50
RPMZ,2012-06-08 07:00,6.00,33.00,70.81,180.00,6.90
RPMZ,2012-06-08 08:00,6.00,31.00,74.77,360.00,9.20
RPMZ,2012-06-08 09:00,6.00,30.00,74.61,20.00,4.60
RPMZ,2012-06-08 12:00,6.00,28.00,83.77,40.00,2.30
RPMZ,2012-06-08 15:00,6.00,28.00,83.77,40.00,4.60
RPMZ,2012-06-08 18:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-08 21:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-08 22:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-08 23:00,6.00,27.00,88.83,40.00,4.60
RPMZ,2012-06-09 00:00,6.00,28.00,83.77,40.00,4.60
RPMZ,2012-06-09 01:00,6.00,31.00,74.77,40.00,6.90
RPMZ,2012-06-09 02:00,6.00,33.00,66.75,60.00,6.90
RPMZ,2012-06-09 03:00,6.00,33.00,66.75,40.00,6.90
RPMZ,2012-06-09 04:00,6.00,33.00,66.75,90.00,4.60
RPMZ,2012-06-09 05:00,6.00,33.00,62.90,120.00,4.60
RPMZ,2012-06-09 06:00,6.00,32.00,70.63,120.00,4.60
RPMZ,2012-06-09 07:00,6.00,32.00,74.93,70.00,2.30
RPMZ,2012-06-09 08:00,6.00,32.00,74.93,140.00,4.60
RPMZ,2012-06-09 09:00,6.00,31.00,74.77,220.00,2.30
RPMZ,2012-06-09 10:00,6.00,30.00,74.61,180.00,2.30
RPMZ,2012-06-09 12:00,6.00,28.00,88.90,0.00,0.00
RPMZ,2012-06-09 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-09 18:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-09 21:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-09 22:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-10 00:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-10 01:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-10 02:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-10 03:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-10 04:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-10 06:00,6.00,30.00,79.18,270.00,4.60
RPMZ,2012-06-10 07:00,6.00,30.00,79.18,240.00,4.60
RPMZ,2012-06-10 08:00,6.00,29.00,83.88,220.00,4.60
RPMZ,2012-06-10 09:00,6.00,29.00,83.88,220.00,4.60
RPMZ,2012-06-10 12:00,6.00,28.00,88.90,270.00,4.60
RPMZ,2012-06-10 15:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-10 18:00,6.00,26.00,94.23,220.00,4.60
RPMZ,2012-06-10 21:00,6.00,26.00,88.75,40.00,4.60
RPMZ,2012-06-11 00:00,6.00,28.00,78.90,0.00,0.00
RPMZ,2012-06-11 01:00,6.00,30.00,74.61,0.00,0.00
RPMZ,2012-06-11 02:00,6.00,30.00,74.61,160.00,4.60
RPMZ,2012-06-11 03:00,6.00,32.00,70.63,180.00,4.60
RPMZ,2012-06-11 04:00,6.00,32.00,70.63,180.00,4.60
RPMZ,2012-06-11 05:00,6.00,32.00,70.63,240.00,6.90
RPMZ,2012-06-11 06:00,6.00,32.00,70.63,250.00,6.90
RPMZ,2012-06-11 07:00,6.00,32.00,66.55,250.00,6.90
RPMZ,2012-06-11 08:00,6.00,32.00,66.55,250.00,11.50
RPMZ,2012-06-11 09:00,6.00,31.00,66.35,250.00,6.90
RPMZ,2012-06-11 12:00,6.00,26.00,88.75,270.00,11.50
RPMZ,2012-06-11 15:00,6.00,25.00,94.19,270.00,6.90
RPMZ,2012-06-11 18:00,6.00,25.00,88.67,250.00,11.50
RPMZ,2012-06-11 21:00,6.00,26.00,94.23,270.00,4.60
RPMZ,2012-06-12 03:00,6.00,24.00,94.14,340.00,6.90
RPMZ,2012-06-12 04:00,6.00,24.00,94.14,70.00,6.90
RPMZ,2012-06-12 05:00,6.00,24.00,94.14,0.00,0.00
RPMZ,2012-06-12 06:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-06-12 09:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-12 12:00,6.00,25.00,94.19,40.00,2.30
RPMZ,2012-06-12 15:00,6.00,23.00,94.10,0.00,0.00
RPMZ,2012-06-12 18:00,6.00,25.00,83.44,270.00,6.90
RPMZ,2012-06-12 21:00,6.00,24.00,94.14,0.00,0.00
RPMZ,2012-06-13 00:00,6.00,27.00,78.76,240.00,2.30
RPMZ,2012-06-13 01:00,6.00,29.00,70.08,240.00,2.30
RPMZ,2012-06-13 02:00,6.00,30.00,74.61,240.00,4.60
RPMZ,2012-06-13 03:00,6.00,30.00,74.61,220.00,9.20
RPMZ,2012-06-13 04:00,6.00,30.00,79.18,200.00,4.60
RPMZ,2012-06-13 05:00,6.00,30.00,74.61,200.00,4.60
RPMZ,2012-06-13 06:00,6.00,30.00,70.27,200.00,4.60
RPMZ,2012-06-13 07:00,6.00,31.00,66.35,200.00,4.60
RPMZ,2012-06-13 08:00,6.00,31.00,66.35,240.00,2.30
RPMZ,2012-06-13 09:00,6.00,30.00,70.27,0.00,0.00
RPMZ,2012-06-13 12:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-13 15:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-14 01:00,6.00,30.00,74.61,270.00,4.60
RPMZ,2012-06-14 02:00,6.00,31.00,74.77,270.00,4.60
RPMZ,2012-06-14 03:00,6.00,32.00,70.63,270.00,6.90
RPMZ,2012-06-14 04:00,6.00,32.00,70.63,180.00,4.60
RPMZ,2012-06-14 05:00,6.00,33.00,66.75,180.00,9.20
RPMZ,2012-06-14 06:00,6.00,32.00,70.63,180.00,9.20
RPMZ,2012-06-14 07:00,6.00,33.00,66.75,180.00,4.60
RPMZ,2012-06-14 08:00,6.00,32.00,70.63,180.00,4.60
RPMZ,2012-06-14 09:00,6.00,31.00,74.77,0.00,0.00
RPMZ,2012-06-14 12:00,6.00,28.00,88.90,40.00,2.30
RPMZ,2012-06-14 15:00,6.00,27.00,88.83,360.00,2.30
RPMZ,2012-06-14 18:00,6.00,26.00,88.75,270.00,2.30
RPMZ,2012-06-14 21:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-06-15 00:00,6.00,29.00,79.04,270.00,4.60
RPMZ,2012-06-15 01:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-15 02:00,6.00,30.00,79.18,270.00,6.90
RPMZ,2012-06-15 03:00,6.00,31.00,74.77,270.00,6.90
RPMZ,2012-06-15 04:00,6.00,32.00,70.63,270.00,9.20
RPMZ,2012-06-15 05:00,6.00,31.00,74.77,270.00,9.20
RPMZ,2012-06-15 06:00,6.00,30.00,79.18,270.00,6.90
RPMZ,2012-06-15 07:00,6.00,30.00,79.18,270.00,6.90
RPMZ,2012-06-15 08:00,6.00,31.00,74.77,270.00,11.50
RPMZ,2012-06-15 09:00,6.00,30.00,79.18,270.00,11.50
RPMZ,2012-06-15 12:00,6.00,27.00,83.66,0.00,0.00
RPMZ,2012-06-15 15:00,6.00,27.00,83.66,270.00,2.30
RPMZ,2012-06-15 18:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-15 21:00,6.00,25.00,94.19,0.00,0.00
RPMZ,2012-06-15 23:00,6.00,27.00,83.66,0.00,0.00
RPMZ,2012-06-16 00:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-16 01:00,6.00,30.00,79.18,0.00,0.00
RPMZ,2012-06-16 02:00,6.00,31.00,74.77,220.00,6.90
RPMZ,2012-06-16 03:00,6.00,32.00,74.93,180.00,4.60
RPMZ,2012-06-16 04:00,6.00,32.00,74.93,160.00,4.60
RPMZ,2012-06-16 05:00,6.00,33.00,70.81,220.00,4.60
RPMZ,2012-06-16 06:00,6.00,32.00,70.63,220.00,4.60
RPMZ,2012-06-16 07:00,6.00,31.00,79.31,0.00,0.00
RPMZ,2012-06-16 08:00,6.00,31.00,74.77,270.00,4.60
RPMZ,2012-06-16 09:00,6.00,31.00,62.47,180.00,2.30
RPMZ,2012-06-16 10:00,6.00,30.00,74.61,0.00,0.00
RPMZ,2012-06-16 12:00,6.00,28.00,83.77,0.00,0.00
RPMZ,2012-06-16 15:00,6.00,28.00,83.77,270.00,2.30
RPMZ,2012-06-16 18:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-16 21:00,6.00,26.00,94.23,0.00,0.00
RPMZ,2012-06-16 22:00,6.00,26.00,88.75,0.00,0.00
RPMZ,2012-06-17 00:00,6.00,29.00,79.04,0.00,0.00
RPMZ,2012-06-17 01:00,6.00,30.00,79.18,0.00,0.00
RPMZ,2012-06-17 02:00,6.00,32.00,70.63,0.00,0.00
RPMZ,2012-06-17 03:00,6.00,32.00,70.63,160.00,2.30
RPMZ,2012-06-17 04:00,6.00,33.00,70.81,160.00,6.90
RPMZ,2012-06-17 05:00,6.00,33.00,66.75,160.00,4.60
RPMZ,2012-06-17 06:00,6.00,33.00,66.75,180.00,4.60
RPMZ,2012-06-17 07:00,6.00,34.00,59.47,150.00,4.60
RPMZ,2012-06-17 08:00,6.00,33.00,62.90,160.00,6.90
RPMZ,2012-06-17 09:00,6.00,32.00,70.63,160.00,4.60
RPMZ,2012-06-17 12:00,6.00,29.00,83.88,160.00,4.60
RPMZ,2012-06-17 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-17 21:00,6.00,26.00,83.55,250.00,9.20
RPMZ,2012-06-18 00:00,6.00,29.00,83.88,160.00,4.60
RPMZ,2012-06-18 01:00,6.00,31.00,74.77,160.00,4.60
RPMZ,2012-06-18 02:00,6.00,32.00,70.63,160.00,4.60
RPMZ,2012-06-18 03:00,6.00,33.00,66.75,160.00,4.60
RPMZ,2012-06-18 04:00,6.00,33.00,66.75,60.00,4.60
RPMZ,2012-06-18 05:00,6.00,34.00,63.11,160.00,4.60
RPMZ,2012-06-18 06:00,6.00,32.00,59.01,60.00,4.60
RPMZ,2012-06-18 08:00,6.00,32.00,66.55,60.00,4.60
RPMZ,2012-06-18 09:00,6.00,31.00,70.45,120.00,4.60
RPMZ,2012-06-18 12:00,6.00,29.00,83.88,0.00,0.00
RPMZ,2012-06-18 15:00,6.00,27.00,88.83,0.00,0.00
RPMZ,2012-06-18 18:00,6.00,25.00,94.19,20.00,2.30
