station,valid,elevation,tmpc,relh,drct,sped
VQPR,2018-09-17 02:00,2235.00,13.00,76.66,340.00,3.45
VQPR,2018-09-17 03:00,2235.00,17.00,59.26,0.00,0.00
VQPR,2018-09-17 03:30,2235.00,20.00,49.10,120.00,3.45
VQPR,2018-09-17 04:00,2235.00,21.00,43.13,0.00,0.00
VQPR,2018-09-17 04:30,2235.00,23.00,40.85,0.00,0.00
VQPR,2018-09-17 05:00,2235.00,24.00,33.57,0.00,0.00
VQPR,2018-09-17 05:30,2235.00,25.00,22.28,200.00,4.60
VQPR,2018-09-17 06:00,2235.00,27.00,22.81,130.00,3.45
VQPR,2018-09-17 06:30,2235.00,28.00,13.96,190.00,4.60
VQPR,2018-09-17 07:00,2235.00,28.00,13.96,210.00,5.75
VQPR,2018-09-17 07:30,2235.00,29.00,16.39,190.00,11.50
VQPR,2018-09-17 08:00,2235.00,30.00,15.48,170.00,17.25
VQPR,2018-09-17 08:30,2235.00,29.00,16.39,140.00,14.95
VQPR,2018-09-17 09:00,2235.00,29.00,18.91,140.00,13.80
VQPR,2018-09-17 09:30,2235.00,28.00,20.04,150.00,17.25
VQPR,2018-09-17 10:00,2235.00,28.00,20.04,140.00,14.95
VQPR,2018-09-17 10:30,2235.00,27.00,21.25,140.00,13.80
VQPR,2018-09-18 00:30,2235.00,8.00,87.19,0.00,0.00
VQPR,2018-09-18 01:00,2235.00,8.00,87.19,10.00,4.60
VQPR,2018-09-18 01:30,2235.00,11.00,76.34,0.00,0.00
VQPR,2018-09-18 02:00,2235.00,13.00,71.64,30.00,3.45
VQPR,2018-09-18 02:30,2235.00,15.00,58.77,360.00,3.45
VQPR,2018-09-18 03:00,2235.00,16.00,59.01,340.00,3.45
VQPR,2018-09-18 03:30,2235.00,19.00,45.60,0.00,0.00
VQPR,2018-09-18 04:00,2235.00,20.00,40.00,20.00,4.60
VQPR,2018-09-18 04:30,2235.00,23.00,33.29,0.00,0.00
VQPR,2018-09-18 05:00,2235.00,25.00,27.53,320.00,4.60
VQPR,2018-09-18 05:30,2235.00,26.00,24.19,10.00,3.45
VQPR,2018-09-18 06:00,2235.00,24.00,27.26,200.00,5.75
VQPR,2018-09-18 06:30,2235.00,29.00,20.29,0.00,0.00
VQPR,2018-09-18 07:00,2235.00,29.00,20.29,210.00,4.60
VQPR,2018-09-18 07:30,2235.00,29.00,20.29,150.00,5.75
VQPR,2018-09-18 08:00,2235.00,30.00,16.63,150.00,19.55
VQPR,2018-09-18 08:30,2235.00,30.00,15.48,140.00,20.70
VQPR,2018-09-18 09:00,2235.00,29.00,18.91,130.00,21.85
VQPR,2018-09-18 09:30,2235.00,29.00,18.91,120.00,17.25
VQPR,2018-09-18 10:00,2235.00,28.00,21.51,140.00,13.80
VQPR,2018-09-18 10:30,2235.00,27.00,22.81,140.00,20.70
VQPR,2018-09-18 11:00,2235.00,26.00,22.54,160.00,11.50
VQPR,2018-09-19 00:30,2235.00,9.00,87.28,0.00,0.00
VQPR,2018-09-19 01:00,2235.00,9.00,87.28,10.00,3.45
VQPR,2018-09-19 01:30,2235.00,11.00,81.74,310.00,2.30
VQPR,2018-09-19 02:00,2235.00,13.00,71.64,0.00,0.00
VQPR,2018-09-19 02:30,2235.00,15.00,67.33,70.00,3.45
VQPR,2018-09-19 03:00,2235.00,18.00,51.98,0.00,0.00
VQPR,2018-09-19 03:30,2235.00,20.00,45.88,190.00,3.45
VQPR,2018-09-19 04:00,2235.00,21.00,40.29,0.00,0.00
VQPR,2018-09-19 04:30,2235.00,23.00,33.29,210.00,3.45
VQPR,2018-09-19 05:00,2235.00,24.00,31.34,180.00,4.60
VQPR,2018-09-19 05:30,2235.00,26.00,29.79,170.00,4.60
VQPR,2018-09-19 06:00,2235.00,28.00,20.04,210.00,6.90
VQPR,2018-09-19 06:30,2235.00,29.00,16.39,190.00,10.35
VQPR,2018-09-19 07:00,2235.00,30.00,16.63,120.00,6.90
VQPR,2018-09-19 07:30,2235.00,30.00,19.15,140.00,14.95
VQPR,2018-09-19 08:00,2235.00,30.00,19.15,150.00,14.95
VQPR,2018-09-19 08:30,2235.00,30.00,20.54,140.00,21.85
VQPR,2018-09-19 09:00,2235.00,29.00,23.33,140.00,16.10
VQPR,2018-09-19 09:30,2235.00,28.00,23.07,140.00,18.40
VQPR,2018-09-19 10:00,2235.00,28.00,23.07,140.00,16.10
VQPR,2018-09-20 01:00,2235.00,11.00,87.47,0.00,0.00
VQPR,2018-09-20 01:30,2235.00,14.00,71.83,0.00,0.00
VQPR,2018-09-20 02:00,2235.00,14.00,76.82,350.00,5.75
VQPR,2018-09-20 02:30,2235.00,15.00,72.01,0.00,0.00
VQPR,2018-09-20 03:00,2235.00,15.00,72.01,0.00,0.00
VQPR,2018-09-20 03:30,2235.00,17.00,59.26,0.00,0.00
VQPR,2018-09-20 04:00,2235.00,20.00,52.51,0.00,0.00
VQPR,2018-09-20 05:00,2235.00,22.00,37.89,180.00,6.90
VQPR,2018-09-20 05:30,2235.00,21.00,43.13,170.00,5.75
VQPR,2018-09-20 06:30,2235.00,18.00,67.95,130.00,9.20
VQPR,2018-09-20 07:00,2235.00,17.00,72.38,170.00,9.20
VQPR,2018-09-20 07:30,2235.00,16.00,77.14,190.00,6.90
VQPR,2018-09-20 08:00,2235.00,17.00,77.29,160.00,8.05
VQPR,2018-09-20 08:30,2235.00,17.00,77.29,150.00,4.60
VQPR,2018-09-20 09:00,2235.00,17.00,77.29,10.00,3.45
VQPR,2018-09-20 09:30,2235.00,18.00,72.56,20.00,6.90
VQPR,2018-09-20 10:00,2235.00,19.00,63.82,300.00,5.75
VQPR,2018-09-20 10:30,2235.00,19.00,63.82,350.00,3.45
VQPR,2018-09-21 00:30,2235.00,14.00,82.12,0.00,0.00
VQPR,2018-09-21 01:00,2235.00,14.00,87.74,0.00,0.00
VQPR,2018-09-21 01:30,2235.00,15.00,82.25,60.00,3.45
VQPR,2018-09-21 02:00,2235.00,15.00,82.25,280.00,2.30
VQPR,2018-09-21 02:30,2235.00,16.00,77.14,0.00,0.00
VQPR,2018-09-21 03:00,2235.00,17.00,72.38,0.00,0.00
VQPR,2018-09-21 04:00,2235.00,21.00,56.38,190.00,3.45
VQPR,2018-09-21 04:30,2235.00,22.00,49.64,140.00,4.60
VQPR,2018-09-21 05:00,2235.00,22.00,49.64,140.00,6.90
VQPR,2018-09-21 06:30,2235.00,21.00,60.21,170.00,9.20
VQPR,2018-09-21 07:00,2235.00,21.00,68.55,0.00,0.00
VQPR,2018-09-21 07:30,2235.00,22.00,56.63,210.00,5.75
VQPR,2018-09-21 08:00,2235.00,19.00,68.15,210.00,10.35
VQPR,2018-09-21 08:30,2235.00,20.00,64.04,140.00,6.90
VQPR,2018-09-21 09:00,2235.00,19.00,68.15,M,2.30
VQPR,2018-09-21 09:30,2235.00,20.00,68.35,340.00,3.45
VQPR,2018-09-21 10:00,2235.00,20.00,68.35,350.00,9.20
VQPR,2018-09-21 10:30,2235.00,19.00,77.60,350.00,9.20
VQPR,2018-09-21 11:00,2235.00,19.00,68.15,10.00,3.45
VQPR,2018-09-22 00:00,2235.00,14.00,76.82,160.00,4.60
VQPR,2018-09-22 00:30,2235.00,14.00,82.12,170.00,5.75
VQPR,2018-09-22 01:00,2235.00,14.00,82.12,160.00,6.90
VQPR,2018-09-22 01:30,2235.00,15.00,76.98,150.00,5.75
VQPR,2018-09-22 02:00,2235.00,17.00,67.75,190.00,3.45
VQPR,2018-09-22 02:30,2235.00,18.00,63.60,150.00,5.75
VQPR,2018-09-22 03:00,2235.00,19.00,59.74,350.00,4.60
VQPR,2018-09-22 03:30,2235.00,21.00,49.37,0.00,0.00
VQPR,2018-09-22 04:00,2235.00,22.00,43.42,20.00,4.60
VQPR,2018-09-22 04:30,2235.00,23.00,43.69,60.00,5.75
VQPR,2018-09-22 05:00,2235.00,25.00,33.85,200.00,5.75
VQPR,2018-09-22 05:30,2235.00,26.00,34.13,190.00,6.90
VQPR,2018-09-22 06:00,2235.00,26.00,34.13,230.00,3.45
VQPR,2018-09-22 06:30,2235.00,27.00,32.18,140.00,14.95
VQPR,2018-09-22 07:30,2235.00,27.00,32.18,140.00,18.40
VQPR,2018-09-22 08:00,2235.00,28.00,28.36,150.00,16.10
VQPR,2018-09-22 08:30,2235.00,27.00,30.07,140.00,20.70
VQPR,2018-09-22 09:00,2235.00,27.00,30.07,160.00,14.95
VQPR,2018-09-22 09:30,2235.00,27.00,28.08,140.00,19.55
VQPR,2018-09-22 10:00,2235.00,25.00,31.62,130.00,13.80
VQPR,2018-09-22 10:30,2235.00,25.00,33.85,140.00,19.55
VQPR,2018-09-23 00:00,2235.00,M,M,10.00,4.60
VQPR,2018-09-23 00:30,2235.00,M,M,30.00,3.45
VQPR,2018-09-23 01:00,2235.00,M,M,360.00,4.60
VQPR,2018-09-23 01:30,2235.00,M,M,30.00,4.60
VQPR,2018-09-23 02:00,2235.00,M,M,20.00,4.60
VQPR,2018-09-23 02:30,2235.00,16.00,67.54,0.00,0.00
VQPR,2018-09-23 03:00,2235.00,17.00,63.38,0.00,0.00
VQPR,2018-09-23 03:30,2235.00,18.00,63.60,310.00,4.60
VQPR,2018-09-23 04:00,2235.00,20.00,56.13,320.00,5.75
VQPR,2018-09-23 04:30,2235.00,22.00,43.42,330.00,4.60
VQPR,2018-09-23 05:00,2235.00,22.00,46.43,350.00,3.45
VQPR,2018-09-23 05:30,2235.00,23.00,43.69,0.00,0.00
VQPR,2018-09-23 06:00,2235.00,23.00,43.69,10.00,3.45
VQPR,2018-09-23 06:30,2235.00,24.00,43.97,330.00,6.90
VQPR,2018-09-23 07:00,2235.00,26.00,39.02,120.00,6.90
VQPR,2018-09-23 07:30,2235.00,26.00,36.51,120.00,8.05
VQPR,2018-09-23 08:00,2235.00,26.00,34.13,170.00,4.60
VQPR,2018-09-23 08:30,2235.00,28.00,32.46,150.00,9.20
VQPR,2018-09-23 09:00,2235.00,26.00,34.13,130.00,11.50
VQPR,2018-09-23 09:30,2235.00,26.00,36.51,160.00,6.90
VQPR,2018-09-23 10:00,2235.00,26.00,36.51,150.00,14.95
VQPR,2018-09-23 10:30,2235.00,25.00,38.74,140.00,13.80
VQPR,2018-09-24 00:30,2235.00,15.00,82.25,0.00,0.00
VQPR,2018-09-24 01:00,2235.00,16.00,77.14,150.00,6.90
VQPR,2018-09-24 01:30,2235.00,16.00,77.14,170.00,8.05
VQPR,2018-09-24 02:30,2235.00,20.00,64.04,0.00,0.00
VQPR,2018-09-24 03:00,2235.00,20.00,59.97,0.00,0.00
VQPR,2018-09-24 04:00,2235.00,22.00,53.03,120.00,3.45
VQPR,2018-09-24 04:30,2235.00,23.00,49.90,80.00,2.30
VQPR,2018-09-24 06:00,2235.00,25.00,41.42,200.00,6.90
VQPR,2018-09-24 06:30,2235.00,26.00,36.51,130.00,9.20
VQPR,2018-09-24 07:00,2235.00,25.00,38.74,150.00,12.65
VQPR,2018-09-24 07:30,2235.00,25.00,38.74,140.00,14.95
VQPR,2018-09-24 08:00,2235.00,25.00,41.42,140.00,10.35
VQPR,2018-09-24 08:30,2235.00,25.00,41.42,140.00,13.80
VQPR,2018-09-24 09:00,2235.00,25.00,38.74,150.00,17.25
VQPR,2018-09-24 09:30,2235.00,26.00,36.51,150.00,14.95
VQPR,2018-09-24 10:00,2235.00,26.00,36.51,150.00,14.95
VQPR,2018-09-24 10:30,2235.00,26.00,36.51,150.00,14.95
VQPR,2018-09-24 11:00,2235.00,23.00,43.69,160.00,16.10
VQPR,2018-09-25 00:30,2235.00,16.00,82.37,70.00,2.30
VQPR,2018-09-25 01:30,2235.00,17.00,77.29,0.00,0.00
VQPR,2018-09-25 02:00,2235.00,18.00,72.56,0.00,0.00
VQPR,2018-09-25 02:30,2235.00,19.00,68.15,0.00,0.00
VQPR,2018-09-25 03:00,2235.00,20.00,59.97,0.00,0.00
VQPR,2018-09-25 04:00,2235.00,22.00,53.03,0.00,0.00
VQPR,2018-09-25 04:30,2235.00,23.00,49.90,0.00,0.00
VQPR,2018-09-25 05:00,2235.00,25.00,44.25,160.00,3.45
VQPR,2018-09-25 05:30,2235.00,26.00,39.02,0.00,0.00
VQPR,2018-09-25 06:00,2235.00,27.00,36.79,0.00,0.00
VQPR,2018-09-25 06:30,2235.00,27.00,34.41,170.00,10.35
VQPR,2018-09-25 07:00,2235.00,26.00,36.51,140.00,10.35
VQPR,2018-09-25 07:30,2235.00,26.00,34.13,150.00,23.00
VQPR,2018-09-25 08:00,2235.00,27.00,32.18,130.00,19.55
VQPR,2018-09-25 08:30,2235.00,27.00,32.18,140.00,17.25
VQPR,2018-09-25 09:00,2235.00,25.00,38.74,160.00,14.95
VQPR,2018-09-25 09:30,2235.00,25.00,38.74,160.00,13.80
VQPR,2018-09-25 10:00,2235.00,25.00,38.74,140.00,10.35
VQPR,2018-09-25 10:30,2235.00,24.00,41.14,150.00,12.65
VQPR,2018-09-26 00:00,2235.00,15.00,76.98,10.00,3.45
VQPR,2018-09-26 00:30,2235.00,15.00,76.98,0.00,0.00
VQPR,2018-09-26 01:00,2235.00,15.00,76.98,140.00,4.60
VQPR,2018-09-26 01:30,2235.00,15.00,82.25,150.00,4.60
VQPR,2018-09-26 02:00,2235.00,17.00,72.38,60.00,3.45
VQPR,2018-09-26 03:00,2235.00,19.00,63.82,140.00,5.75
VQPR,2018-09-26 03:30,2235.00,20.00,59.97,120.00,3.45
VQPR,2018-09-26 04:00,2235.00,22.00,49.64,0.00,0.00
VQPR,2018-09-26 04:30,2235.00,23.00,46.71,350.00,4.60
VQPR,2018-09-26 05:00,2235.00,24.00,41.14,0.00,0.00
VQPR,2018-09-26 05:30,2235.00,26.00,39.02,110.00,3.45
VQPR,2018-09-26 06:30,2235.00,26.00,36.51,360.00,8.05
VQPR,2018-09-26 08:00,2235.00,28.00,28.36,140.00,19.55
VQPR,2018-09-26 08:30,2235.00,27.00,32.18,140.00,18.40
VQPR,2018-09-26 09:00,2235.00,26.00,31.90,140.00,19.55
VQPR,2018-09-26 09:30,2235.00,27.00,30.07,140.00,20.70
VQPR,2018-09-26 10:00,2235.00,25.00,31.62,130.00,14.95
VQPR,2018-09-27 00:30,2235.00,13.00,81.99,0.00,0.00
VQPR,2018-09-27 01:00,2235.00,14.00,76.82,M,2.30
VQPR,2018-09-27 01:30,2235.00,14.00,82.12,10.00,3.45
VQPR,2018-09-27 02:00,2235.00,15.00,76.98,20.00,4.60
VQPR,2018-09-27 02:30,2235.00,17.00,67.75,10.00,3.45
VQPR,2018-09-27 03:00,2235.00,19.00,59.74,0.00,0.00
VQPR,2018-09-27 03:30,2235.00,21.00,52.77,60.00,5.75
VQPR,2018-09-27 04:00,2235.00,23.00,43.69,180.00,4.60
VQPR,2018-09-27 04:30,2235.00,23.00,40.85,170.00,6.90
VQPR,2018-09-27 05:30,2235.00,25.00,33.85,M,2.30
VQPR,2018-09-27 06:00,2235.00,25.00,33.85,220.00,3.45
VQPR,2018-09-27 06:30,2235.00,27.00,30.07,340.00,5.75
VQPR,2018-09-27 07:00,2235.00,27.00,32.18,30.00,6.90
VQPR,2018-09-27 07:30,2235.00,28.00,30.35,130.00,13.80
VQPR,2018-09-27 08:00,2235.00,28.00,28.36,150.00,18.40
VQPR,2018-09-27 08:30,2235.00,28.00,24.72,160.00,19.55
VQPR,2018-09-27 09:00,2235.00,28.00,26.49,170.00,16.10
VQPR,2018-09-27 09:30,2235.00,27.00,30.07,140.00,14.95
VQPR,2018-09-27 10:00,2235.00,26.00,29.79,160.00,17.25
VQPR,2018-09-27 10:30,2235.00,25.00,31.62,140.00,12.65
VQPR,2018-09-28 01:00,2235.00,16.00,72.20,0.00,0.00
VQPR,2018-09-28 01:30,2235.00,16.00,72.20,0.00,0.00
VQPR,2018-09-28 02:00,2235.00,17.00,67.75,0.00,0.00
VQPR,2018-09-28 02:30,2235.00,18.00,67.95,0.00,0.00
VQPR,2018-09-28 03:00,2235.00,20.00,59.97,0.00,0.00
VQPR,2018-09-28 03:30,2235.00,23.00,46.71,0.00,0.00
VQPR,2018-09-28 04:00,2235.00,23.00,46.71,60.00,2.30
VQPR,2018-09-28 04:30,2235.00,24.00,41.14,330.00,4.60
VQPR,2018-09-28 05:00,2235.00,25.00,38.74,M,2.30
VQPR,2018-09-28 05:30,2235.00,26.00,34.13,280.00,5.75
VQPR,2018-09-28 06:00,2235.00,27.00,30.07,190.00,8.05
VQPR,2018-09-28 06:30,2235.00,28.00,30.35,160.00,13.80
VQPR,2018-09-28 08:00,2235.00,28.00,26.49,140.00,20.70
VQPR,2018-09-28 08:30,2235.00,28.00,26.49,150.00,19.55
VQPR,2018-09-28 09:00,2235.00,27.00,28.08,160.00,18.40
VQPR,2018-09-28 09:30,2235.00,27.00,26.22,140.00,19.55
VQPR,2018-09-28 10:00,2235.00,24.00,35.94,140.00,19.55
VQPR,2018-09-29 00:30,2235.00,14.00,76.82,0.00,0.00
VQPR,2018-09-29 01:00,2235.00,15.00,76.98,0.00,0.00
VQPR,2018-09-29 01:30,2235.00,15.00,76.98,60.00,3.45
VQPR,2018-09-29 02:00,2235.00,16.00,72.20,0.00,0.00
VQPR,2018-09-29 03:30,2235.00,20.00,52.51,340.00,3.45
VQPR,2018-09-29 04:00,2235.00,23.00,43.69,10.00,2.30
VQPR,2018-09-29 04:30,2235.00,23.00,38.18,60.00,2.30
VQPR,2018-09-29 05:00,2235.00,25.00,33.85,0.00,0.00
VQPR,2018-09-29 05:30,2235.00,26.00,27.81,160.00,4.60
VQPR,2018-09-29 06:00,2235.00,27.00,26.22,M,2.30
VQPR,2018-09-29 06:30,2235.00,28.00,24.72,140.00,12.65
VQPR,2018-09-29 07:00,2235.00,28.00,26.49,130.00,14.95
VQPR,2018-09-29 07:30,2235.00,27.00,28.08,140.00,19.55
VQPR,2018-09-29 08:00,2235.00,27.00,30.07,150.00,23.00
VQPR,2018-09-29 08:30,2235.00,28.00,23.07,170.00,21.85
VQPR,2018-09-29 09:00,2235.00,27.00,28.08,140.00,20.70
VQPR,2018-09-29 09:30,2235.00,27.00,26.22,160.00,17.25
VQPR,2018-09-29 10:00,2235.00,26.00,29.79,150.00,20.70
VQPR,2018-09-30 00:00,2235.00,14.00,76.82,140.00,4.60
VQPR,2018-09-30 01:30,2235.00,15.00,72.01,140.00,5.75
VQPR,2018-09-30 02:00,2235.00,16.00,67.54,170.00,3.45
VQPR,2018-09-30 03:00,2235.00,20.00,56.13,170.00,4.60
VQPR,2018-09-30 03:30,2235.00,21.00,52.77,130.00,4.60
VQPR,2018-09-30 04:30,2235.00,22.00,40.57,0.00,0.00
VQPR,2018-09-30 05:00,2235.00,22.00,37.89,0.00,0.00
VQPR,2018-09-30 05:30,2235.00,24.00,33.57,170.00,3.45
VQPR,2018-09-30 06:00,2235.00,26.00,29.79,350.00,4.60
VQPR,2018-09-30 06:30,2235.00,28.00,24.72,150.00,6.90
VQPR,2018-09-30 07:00,2235.00,28.00,26.49,140.00,12.65
VQPR,2018-09-30 07:30,2235.00,28.00,24.72,150.00,20.70
VQPR,2018-09-30 08:00,2235.00,28.00,24.72,150.00,14.95
VQPR,2018-09-30 08:30,2235.00,28.00,24.72,150.00,18.40
VQPR,2018-09-30 09:00,2235.00,27.00,30.07,150.00,18.40
VQPR,2018-09-30 09:30,2235.00,27.00,28.08,150.00,19.55
VQPR,2018-09-30 10:00,2235.00,26.00,29.79,150.00,16.10
VQPR,2018-10-01 03:00,2235.00,19.00,59.74,0.00,0.00
VQPR,2018-10-01 03:30,2235.00,20.00,52.51,0.00,0.00
VQPR,2018-10-01 04:00,2235.00,20.00,56.13,320.00,2.30
VQPR,2018-10-01 04:30,2235.00,20.00,56.13,320.00,8.05
VQPR,2018-10-01 06:00,2235.00,23.00,43.69,320.00,6.90
VQPR,2018-10-01 06:30,2235.00,24.00,38.46,330.00,6.90
VQPR,2018-10-01 07:30,2235.00,26.00,27.81,160.00,16.10
VQPR,2018-10-01 08:30,2235.00,27.00,22.81,150.00,17.25
VQPR,2018-10-01 09:00,2235.00,27.00,21.25,150.00,17.25
VQPR,2018-10-01 09:30,2235.00,26.00,25.95,120.00,19.55
VQPR,2018-10-01 10:00,2235.00,26.00,25.95,150.00,14.95
VQPR,2018-10-01 10:30,2235.00,25.00,27.53,150.00,13.80
VQPR,2018-10-01 11:00,2235.00,23.00,33.29,170.00,10.35
VQPR,2018-10-02 00:30,2235.00,14.00,87.74,0.00,0.00
VQPR,2018-10-02 01:00,2235.00,15.00,82.25,0.00,0.00
VQPR,2018-10-02 02:00,2235.00,17.00,72.38,80.00,2.30
VQPR,2018-10-02 02:30,2235.00,18.00,67.95,0.00,0.00
VQPR,2018-10-02 03:30,2235.00,19.00,63.82,0.00,0.00
VQPR,2018-10-02 04:00,2235.00,23.00,35.66,190.00,8.05
VQPR,2018-10-02 04:30,2235.00,23.00,33.29,230.00,4.60
VQPR,2018-10-02 05:00,2235.00,24.00,31.34,210.00,5.75
VQPR,2018-10-02 05:30,2235.00,26.00,25.95,160.00,11.50
VQPR,2018-10-02 06:00,2235.00,27.00,24.46,180.00,11.50
VQPR,2018-10-02 06:30,2235.00,26.00,22.54,130.00,17.25
VQPR,2018-10-02 07:00,2235.00,26.00,21.00,120.00,19.55
VQPR,2018-10-02 07:30,2235.00,26.00,21.00,140.00,23.00
VQPR,2018-10-02 08:00,2235.00,25.00,25.67,120.00,21.85
VQPR,2018-10-02 08:30,2235.00,25.00,25.67,150.00,23.00
VQPR,2018-10-02 09:00,2235.00,25.00,25.67,140.00,23.00
VQPR,2018-10-02 09:30,2235.00,25.00,25.67,140.00,23.00
VQPR,2018-10-02 10:00,2235.00,24.00,27.26,140.00,12.65
VQPR,2018-10-02 10:30,2235.00,23.00,28.96,150.00,12.65
VQPR,2018-10-03 00:30,2235.00,11.00,76.34,170.00,5.75
VQPR,2018-10-03 01:00,2235.00,12.00,71.45,210.00,5.75
VQPR,2018-10-03 02:00,2235.00,14.00,67.12,180.00,4.60
VQPR,2018-10-03 02:30,2235.00,17.00,55.37,170.00,5.75
VQPR,2018-10-03 03:00,2235.00,18.00,51.98,140.00,3.45
VQPR,2018-10-03 03:30,2235.00,20.00,42.85,160.00,3.45
VQPR,2018-10-03 04:00,2235.00,20.00,42.85,170.00,3.45
VQPR,2018-10-03 04:30,2235.00,22.00,35.37,200.00,6.90
VQPR,2018-10-03 05:00,2235.00,23.00,31.05,160.00,5.75
VQPR,2018-10-03 05:30,2235.00,23.00,28.96,150.00,11.50
VQPR,2018-10-03 06:00,2235.00,24.00,27.26,160.00,14.95
VQPR,2018-10-03 06:30,2235.00,25.00,25.67,150.00,17.25
VQPR,2018-10-03 07:00,2235.00,25.00,25.67,150.00,17.25
VQPR,2018-10-03 07:30,2235.00,25.00,25.67,160.00,20.70
VQPR,2018-10-03 08:30,2235.00,24.00,27.26,140.00,20.70
VQPR,2018-10-03 09:00,2235.00,24.00,23.66,160.00,16.10
VQPR,2018-10-03 10:00,2235.00,24.00,27.26,170.00,13.80
VQPR,2018-10-03 10:30,2235.00,23.00,28.96,120.00,11.50
VQPR,2018-10-04 00:00,2235.00,11.00,76.34,200.00,2.30
VQPR,2018-10-04 00:30,2235.00,11.00,76.34,0.00,0.00
VQPR,2018-10-04 01:00,2235.00,11.00,81.74,0.00,0.00
VQPR,2018-10-04 01:30,2235.00,11.00,81.74,0.00,0.00
VQPR,2018-10-04 02:00,2235.00,11.00,81.74,0.00,0.00
VQPR,2018-10-04 03:00,2235.00,12.00,81.87,150.00,3.45
VQPR,2018-10-04 03:30,2235.00,12.00,81.87,150.00,3.45
VQPR,2018-10-04 04:00,2235.00,13.00,76.66,0.00,0.00
VQPR,2018-10-04 04:30,2235.00,14.00,71.83,0.00,0.00
VQPR,2018-10-04 05:00,2235.00,15.00,67.33,0.00,0.00
VQPR,2018-10-04 05:30,2235.00,17.00,63.38,350.00,8.05
VQPR,2018-10-04 06:30,2235.00,18.00,51.98,360.00,8.05
VQPR,2018-10-04 07:00,2235.00,19.00,52.25,20.00,3.45
VQPR,2018-10-04 07:30,2235.00,20.00,42.85,200.00,3.45
VQPR,2018-10-04 08:00,2235.00,20.00,42.85,180.00,3.45
VQPR,2018-10-04 08:30,2235.00,21.00,43.13,320.00,9.20
VQPR,2018-10-04 09:00,2235.00,19.00,45.60,340.00,9.20
VQPR,2018-10-05 01:00,2235.00,12.00,76.50,0.00,0.00
VQPR,2018-10-05 01:30,2235.00,13.00,71.64,150.00,5.75
VQPR,2018-10-05 02:00,2235.00,14.00,67.12,160.00,5.75
VQPR,2018-10-05 02:30,2235.00,M,M,110.00,3.45
VQPR,2018-10-05 03:00,2235.00,17.00,55.37,20.00,3.45
VQPR,2018-10-05 03:30,2235.00,18.00,48.55,60.00,4.60
VQPR,2018-10-05 04:00,2235.00,20.00,37.32,190.00,2.30
VQPR,2018-10-05 05:00,2235.00,22.00,30.77,160.00,4.60
VQPR,2018-10-05 05:30,2235.00,21.00,30.49,180.00,5.75
VQPR,2018-10-05 06:00,2235.00,22.00,28.68,170.00,3.45
VQPR,2018-10-05 06:30,2235.00,23.00,26.98,140.00,13.80
VQPR,2018-10-05 07:00,2235.00,23.00,26.98,150.00,14.95
VQPR,2018-10-05 07:30,2235.00,24.00,27.26,140.00,17.25
VQPR,2018-10-05 08:00,2235.00,24.00,25.40,150.00,18.40
VQPR,2018-10-05 08:30,2235.00,25.00,22.28,150.00,19.55
VQPR,2018-10-05 09:00,2235.00,24.00,23.66,160.00,11.50
VQPR,2018-10-05 09:30,2235.00,22.00,26.71,0.00,0.00
VQPR,2018-10-05 10:00,2235.00,23.00,26.98,140.00,13.80
VQPR,2018-10-06 00:30,2235.00,9.00,81.47,0.00,0.00
VQPR,2018-10-06 01:00,2235.00,9.00,70.88,0.00,0.00
VQPR,2018-10-06 02:00,2235.00,12.00,71.45,360.00,3.45
VQPR,2018-10-06 02:30,2235.00,15.00,58.77,0.00,0.00
VQPR,2018-10-06 03:00,2235.00,16.00,55.12,120.00,4.60
VQPR,2018-10-06 03:30,2235.00,18.00,45.32,90.00,0.00
VQPR,2018-10-06 04:00,2235.00,19.00,37.03,200.00,3.45
VQPR,2018-10-06 04:30,2235.00,21.00,32.72,150.00,6.90
VQPR,2018-10-06 05:00,2235.00,21.00,28.39,210.00,6.90
VQPR,2018-10-06 06:00,2235.00,23.00,40.85,140.00,10.35
VQPR,2018-10-06 07:30,2235.00,24.00,23.66,150.00,14.95
VQPR,2018-10-06 08:00,2235.00,23.00,25.13,140.00,25.30
VQPR,2018-10-06 08:30,2235.00,24.00,25.40,140.00,23.00
VQPR,2018-10-06 09:00,2235.00,23.00,25.13,150.00,18.40
VQPR,2018-10-06 09:30,2235.00,21.00,30.49,130.00,17.25
VQPR,2018-10-07 00:30,2235.00,7.00,87.09,0.00,0.00
VQPR,2018-10-07 01:00,2235.00,8.00,81.34,140.00,2.30
VQPR,2018-10-07 02:00,2235.00,12.00,62.23,30.00,3.45
VQPR,2018-10-07 02:30,2235.00,14.00,58.52,0.00,0.00
VQPR,2018-10-07 03:00,2235.00,16.00,51.45,270.00,3.45
VQPR,2018-10-07 03:30,2235.00,18.00,45.32,0.00,0.00
VQPR,2018-10-07 04:00,2235.00,18.00,36.74,150.00,8.05
VQPR,2018-10-07 04:30,2235.00,19.00,37.03,150.00,8.05
VQPR,2018-10-07 05:00,2235.00,20.00,30.20,190.00,5.75
VQPR,2018-10-07 06:00,2235.00,23.00,21.76,160.00,9.20
VQPR,2018-10-07 06:30,2235.00,22.00,23.13,170.00,9.20
VQPR,2018-10-07 07:00,2235.00,23.00,21.76,130.00,12.65
VQPR,2018-10-07 08:00,2235.00,23.00,21.76,140.00,23.00
